case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
olympusdao,ethereum,1,2022-09-17T14:20:11Z,10,100,0xec443d918d930e17e236ca5f57eb4e6fbceb97e1,1:0xec443d918d930e17e236ca5f57eb4e6fbceb97e1,UNKNOWN_REQUIRES_RPC,-1,0x72dae84b8f62f2327387ae6aedbefd41afe9169f290856eaf6b5dd33f08e2a70,15369795,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_22000000_23000000.parquet,a1a8c72cce1fe224b93b96844ae747785fcf2fe710f05d75b354ef366070990a,daec7d50d3112ecde248799d62901fb71180e80872206375a8fb5344726a3ec1,00031ff79f324797dec21e7005d86dfc23af3b6ecb527212bc63f64ed90bac9e,467eaaf5a9ca58f7f4cc4b24ab5dc92511e4fb581e96c86ba4423e38a665c053,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ompxcontract,ethereum,1,2018-04-11T19:42:27Z,10,100,0xb87960a95ce2d627f9588a3a821ee2fdb5e483c1,1:0xb87960a95ce2d627f9588a3a821ee2fdb5e483c1,UNKNOWN_REQUIRES_RPC,-1,0xc90086f8ddce0f72320ca050e1a51efc9a829a71450e90bf2256bebc10958c4e,5258101,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,172b047711056d6662ca9bcfe0631be8a5e505b136950cf10d64191a22fbf188,00005d38d247efd4c51ac6aa4474cf288413246967f4c771aaad44963cf71ea1,b6a312cc1a16f9ecba83c96fc7537be01bbb0cc9912aad57d237db854f269380,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
one_inch_fusion_v1_settlement_hack,ethereum,1,2022-12-23T15:47:59Z,10,100,0x96ffb3a6a54f9f49639d6d1b8a791994f050f16d,1:0x96ffb3a6a54f9f49639d6d1b8a791994f050f16d,UNKNOWN_REQUIRES_RPC,-1,0x800cfb5fcb1752ebbe5d1aa008329120282b6a28e84e33e6d5645092b588e0a9,16152818,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_19000000_20000000.parquet,204b7f381daf9d8017d4efd97183633a94c1c646efa22b219290c725f63c79d8,69462a6d1d9542c2c47c5e7c8559da807eae12e4b95db8b8ee9477f8ebd8a08b,0005cf5b29f5b96857d0db174ac89c821424a4ace6dbc7e1842e98eefde93659,6ed6df518aad712977f5011c71d81aad49ce5de7afbe34aafbe88e803a77cb58,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
onyxdao,ethereum,1,2023-03-01T15:32:59Z,10,100,0x597648bf39c234f1e0673b568d93254e87cfdae7,1:0x597648bf39c234f1e0673b568d93254e87cfdae7,UNKNOWN_REQUIRES_RPC,-1,0x01d1e37691ccbefb39cc9bc3f2894a1cbbd416b07c559c6b6606f46bd3c8b61b,16552466,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,318c534c6f80d5a1aa38df1793700801249b1040709a44a3d02529b413f49ab7,0003040e67912f70f1f12a20aca89bbfea4c5c0dd5a8bd90ba4749d108670d23,5f77578aeaca02c0d133858b222393575a570a5560a25515a7ef1172a9984f64,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
onyxprotocol,ethereum,1,2023-10-27T15:58:11Z,10,100,0x45a7f9e6fdf66d9f657935356ad0fcb479941481,1:0x45a7f9e6fdf66d9f657935356ad0fcb479941481,UNKNOWN_REQUIRES_RPC,-1,0x98184169c30e610fd5fbd81c421ce9b7a13b0b9fb8556fd849a95923ef289877,18277571,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,2c15991066419ca0f26fddd918e5b3f885c428195eb5a9992ee38f6a7773b7fe,0001c54c0860f8644bb875b8fa2eb512b4e2415aff711da352e1ea347497624e,88285828d8fdaa970eac4b764cd1648debe9eddd8923c3db236a5b09fc37cca2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
openleverage,bsc,56,2023-03-02T08:23:58Z,10,100,0x636cec4a7a9af972e5b0ae5fd46601b03f9fa961,56:0x636cec4a7a9af972e5b0ae5fd46601b03f9fa961,UNKNOWN_REQUIRES_RPC,-1,0x4dffbbc3af1a601624c40f4c63196695a6bbc7c54815455318c23d74d14b48a8,25906501,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,45c8a5d532c944cee8c0c61e2857f082842f3ca42cce2fc1d8e589f3783775a4,0001f112404d738c06ef3c342fe3e44e3b3a4d4fe035ea5c88d45c892f8728ce,c5e9f694fc0b1b3fd45ec54e70064f46e4e9abc5d30864248520920db44e7bd0,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
openleverage2,bsc,56,2023-03-23T09:10:44Z,10,100,0x38187ca216c6438befdbc3a59396b4ab3b79b356,56:0x38187ca216c6438befdbc3a59396b4ab3b79b356,UNKNOWN_REQUIRES_RPC,-1,0xb86b654ca4e8abee8f5a02acf37e6a6bb55e488a5c6cd79f9c4657e9c6159544,26699280,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,27037045271391a92405076e16f180b43089b56bdfda564d13b10eb506367378,0004a3737ded8056f9ad3b55a9244c7fe9c662122c0e02ac1c3fcd2b2066c704,8ee785b2973c5b4840e5e254f075cc51521e62fc2b3c94feca19c44f22369531,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
opyn,ethereum,1,2020-07-31T22:07:34Z,10,100,0x72d23d3eb51aa04df7aa0c73f50974c095a407f3,1:0x72d23d3eb51aa04df7aa0c73f50974c095a407f3,UNKNOWN_REQUIRES_RPC,-1,0x40a6b891dfb9e97054619fc84fb1d60ea10d17c8daa8dfc81efd62b4fd4723af,10390712,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_19000000_20000000.parquet,204b7f381daf9d8017d4efd97183633a94c1c646efa22b219290c725f63c79d8,ccc24146a2fe688d75abef414bbdae5d5a9126f47f94294734ab4d9382bd5abf,000442b46e576da0facb7a3265820a095adc1b52501d9c634f8ef8f4b5f4e300,385067bf91f4796a8d4f5ebe681e896906f97ad8fea10a6913381c9251f03467,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
orion,ethereum,1,2020-12-07T17:12:11Z,10,100,0x00867c563da5a5e38181ba3a9aa941925cbb1a4f,1:0x00867c563da5a5e38181ba3a9aa941925cbb1a4f,UNKNOWN_REQUIRES_RPC,-1,0x81a8b936c9644a5c9bfc695d4da399ca1ae29648e04f5c2a948a9b0ae0060cf3,11259486,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_12000000_13000000.parquet,f15d5aeb7e3fcb63cca93eb03fa583594412966874735914078f617ae9c9b2ea,9cda0387d76d638f7fa147fa4f338996953f9ff4440115fafe461b864b45a8ec,0000681f91fb31408b1066e0b227fcd2d14c505ef3d3c5512bbb804b638b6b0c,6e593bdc05fb16c3bc3a4eb2b7a9ba81d96338ac312d58b73c837502040ba6f8,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
osn,bsc,56,2024-04-16T06:43:46Z,10,100,0xfe92e86dd54659edbc94145d12c09ae51c5709b4,56:0xfe92e86dd54659edbc94145d12c09ae51c5709b4,UNKNOWN_REQUIRES_RPC,-1,0xf5d3fee51460e73563d82d85eee5cba067c909d16b6955452b1b01d81488d757,37510679,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,3a235b592b0450e34f12e00ffab9fabc1fc22dac7ace31199fe8560433de5fae,0006233efa03129686cc60cfd89d75a68fafb36e8dbb2d0c12039afcbb6273e6,f39c062362c59c24979c78f4ecdcdce7fd23b11e8cf5e7ab6517b2c59fb0bd4e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
otseastaking,ethereum,1,2024-01-31T07:00:59Z,10,100,0xd036c65834965d4183a2744bd18da2d6a777dd4a,1:0xd036c65834965d4183a2744bd18da2d6a777dd4a,UNKNOWN_REQUIRES_RPC,-1,0x8fa4b42d86aac45c3c1733aaaa1944a102537b3936081f195851c6d519b63d00,19031080,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_9000000_10000000.parquet,6777e0b50be1d60a845e1be0313473c99fb8675967b51e4530577f82391cd3cf,94085a456b850a3cdaaef75a3194cd02f4a60e5dc4ec6da1dc846f8730b7be17,0002449938cc0d670ff19f4faf82287089547593f56090f51499b85053f0f5ff,68262a0d97a78c0ef73d93acc5f110e6b8ba9a952074df01b12a130d5c3f8a60,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
palmswap,bsc,56,2023-07-13T11:27:41Z,10,100,0xc4146a2e87442263ae7b6cec497f7e460dff84b8,56:0xc4146a2e87442263ae7b6cec497f7e460dff84b8,UNKNOWN_REQUIRES_RPC,-1,0xc730ae1d44712176ccc482c040315fdd67a542ce5ad13c235a3587d809049844,29585007,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,34fe355159ead8110d659e3cc8e32bb79c12482a062ff79313368a001279661a,0006354694141a353365518582a0a8f06c3cfe1f2e04d290f57cc7e673a79c90,7b9461af317fa14edf871756379f786d12ecef9531cc1443bbc6655330dc9d8a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pancakebunny,bsc,56,2021-04-23T11:45:09Z,10,100,0xf583762c47dd8d1aad35d2f007766c8775d6919b,56:0xf583762c47dd8d1aad35d2f007766c8775d6919b,UNKNOWN_REQUIRES_RPC,-1,0xbd09713f11bfebf704bbd607498bb0221f3bfa2fd9919f6d45169d366eca2f26,6804646,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_9000000_10000000.parquet,6777e0b50be1d60a845e1be0313473c99fb8675967b51e4530577f82391cd3cf,203898a5487e05b75019263f352b27f42d02b93822cf112bde3edced9939711c,00144a1fff575034a56ef04b669e47f78edf7997f0e7ec6250f6cbf5729a5438,98bb66fa3b9dd9e674304291e34885546df0ec29118fe485c624e1982bc60cb2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pancakehunny,bsc,56,2021-06-02T03:31:01Z,10,100,0x518dc2f292d042be3a035c87cf0886e32b99badf,56:0x518dc2f292d042be3a035c87cf0886e32b99badf,UNKNOWN_REQUIRES_RPC,-1,0xe874185303546899b7dbeab7675dfd9515cab7ad663510f463dbff63e166b85e,7185842,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,306ba660632c67c197d30e590789341008cbd126bdfea96af1dd2b180748da7c,0000b1bebb7b2be263a2addd24533866e450f63362fd11e259e5e7715c0352cb,10ef2fe66646109a336f3c15e20c800dc10f3899800a22d55b55df1916371fef,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
paraspace,ethereum,1,2022-12-02T07:27:11Z,10,100,0x1b6a4f5afec356ae098f97b5379e258f4a683597,1:0x1b6a4f5afec356ae098f97b5379e258f4a683597,UNKNOWN_REQUIRES_RPC,-1,0x261e32a9b7582dd343a0e03c0726af9940e91a0de8504c2982aebb902364a598,16093601,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,4f82ec8cac770dd3337d867f27e557a33fa407fbf1ed5e54f666f4545e91afe6,00035ad36354e23ab3907321acf6d1853b6961f96e1ae886b3dbd98e7bbb8eef,a3d12ecb4bc832880d8cd10d06917a8f1a8ac7188e51851422e8a3b3f4f9e89f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
particletrade,ethereum,1,2023-10-03T23:57:35Z,10,100,0xe995a0b5b589668462bf9f163a6b88f71320c90d,1:0xe995a0b5b589668462bf9f163a6b88f71320c90d,UNKNOWN_REQUIRES_RPC,-1,0x00ab28d1544b4b4b9999e9f24ce5d816c64a5b1dd81fa025cd3c02c1ef8f8e37,18156784,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,76f4389827642fecbe93c6d065cf14af992289e3d427995ae13b58099a3d784a,00023f438d1a26d5bf8cd6990a7070da8d81e66f347b59a95149f65c5631c141,a28fb6a6a4540dc647213ff1db1a020e442b99cb975693b6a1276aa30bfb9dc9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pawnfi,ethereum,1,2023-06-05T05:03:35Z,10,100,0x19328271fbf331722f420b4ed57e8f0be2ddd2fa,1:0x19328271fbf331722f420b4ed57e8f0be2ddd2fa,UNKNOWN_REQUIRES_RPC,-1,0xf5cf96a86055d5d7054ac3dbfe61f60b75c106924b148f786ea926a5576d09fe,17295862,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,f91f53bae248de79d2fa484bfa2748a7d6ab3266f81acd1ab066f2f48f5dd9db,00020f5571a43926aba1ac229d2ab564d43036d2b3a5f87269d1ae3414d98eed,a9d61d1a34844ea750380c66b5e8ee0aefdbe7bd9cdb3737f51752cb23d13fd9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pdz,bsc,56,2024-01-26T19:19:39Z,6,60,0x4d9400763b5cfb7a77657f8163468bcc81f8fc8a,56:0x4d9400763b5cfb7a77657f8163468bcc81f8fc8a,UNKNOWN_REQUIRES_RPC,-1,0xe58f9097310b63094f240d9d77f944ec7fd68fd550abb6eb587f8bd1327c084b,34755284,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,7789a1d9b4ae780c2a05b2c0c11bccda8557193087178b9a785fe2c31f963e97,0000a35900560fb125b99ba328a383b8aa315aa316d611e419cd0706d29cd2d2,491d63b16d46361e84c807815ae74fa30aa05eced84cae695f2512799f949402,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
peapodsfinance,ethereum,1,2023-12-13T21:17:47Z,10,100,0x29e297cbfdbf0420c05b2c499afe7f3c7af816cd,1:0x29e297cbfdbf0420c05b2c499afe7f3c7af816cd,UNKNOWN_REQUIRES_RPC,-1,0x15ec017a5fbef52d07df7b41082f912078bfc47fa3f5b60d51ce7562d1c40805,18583737,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,0167c9225c36958133b3ed49e933b20459676ae034b41dab3250a267fd443c00,0006c31ef8ad75fb78e708a66d87f7eb623c4f6b81749183a76d949935d1ac78,6ee1ce9e181da45e32bd4815dd0864330ff7f041abce460a6bd847ddf7c92c6f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
penpiexyzio,ethereum,1,2023-06-05T10:50:59Z,10,100,0x650ffe307f5cc48e41df8063d94538353f7c70a8,1:0x650ffe307f5cc48e41df8063d94538353f7c70a8,UNKNOWN_REQUIRES_RPC,-1,0xc1cecbcd62ca41ef2f508f3515b43035599438e2462e7a6daa9ae4076a8e176e,17228762,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,92e442995ed5e58bdd0961699956299c7a6789f503fa466000f98ca38417a5b3,0008c7152015c581b5818c7c11dea7ade1e6060c42072af1cfb7bd114b18c39c,7f1fe7fd1c1c0baf50dde9ff9ce1478b6c0693cc452aec4cf3f9b6325fa2437e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pickle,ethereum,1,2020-10-24T00:04:17Z,10,100,0x3f0a9130e80b67caca666444da7a53773f450524,1:0x3f0a9130e80b67caca666444da7a53773f450524,UNKNOWN_REQUIRES_RPC,-1,0x9a4d381803575796ea233c89f2181368a61f973c7f3f793df249404653a93191,11074859,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,3bbccf6f25d1d62497216dd29ad13f374fb20c51b844840f0f0ae001764955a4,00047956c90abee54c3ab4b217cd6f82ba6d9317b86e0413dabdd3dadecef223,f7970615ba4b03bcea88cd9035362e8194c79454b79f90825d73764f10cc9da7,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pineprotocol,ethereum,1,2023-01-12T19:59:23Z,10,100,0xb3b0ed05e721545494a3635d8f14419f1221d330,1:0xb3b0ed05e721545494a3635d8f14419f1221d330,UNKNOWN_REQUIRES_RPC,-1,0xc7240d86b4bece161f893bb16ba4f89dad02c7a26a9e3e1417f56105dc1baebb,16287894,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,4078d03a4c67f7e6b901249fd266580da1aabadc968e6c83d06c2984bf0d2d0b,000444d8f6492f9e85742a4d44650ec50605339de6400edeee6b561118329bd6,84dd9bfa92e61ca78c8428ebde558d0cb6d36c70685d25d439083b6023cd1b2f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pledge,bsc,56,2024-11-24T16:01:47Z,10,100,0x7b22cc91e04d49291345293394cfaf0be9f70ba6,56:0x7b22cc91e04d49291345293394cfaf0be9f70ba6,UNKNOWN_REQUIRES_RPC,-1,0xda9e82f831f5b88c1ef9472dd9ec5a2a7bf20a696e1b688e0056244c68b6f226,43548334,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,572c65af7a93940fbfae3b765561414e1d379e95e0434fdd4c9636dc373048f2,000639f218f63f8dd0e4f6efb5e3fcf02648da88eb2fc4d92f27d661aeac1157,f5154bc7229ef32b084eb19c3bc35e3ec73c4b5ddb07a151985d0773ac991d8b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ploutoz,bsc,56,2021-03-26T12:26:53Z,10,100,0x8f77b31435d8cc799bb9c7be85c86ca1ab83ae49,56:0x8f77b31435d8cc799bb9c7be85c86ca1ab83ae49,UNKNOWN_REQUIRES_RPC,-1,0x3b7f524da98fd95e4ea9a118080304d318ec958f3c06176bbf216040faf47c09,5790829,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_9000000_10000000.parquet,6777e0b50be1d60a845e1be0313473c99fb8675967b51e4530577f82391cd3cf,4535869dcd700955ca0badde9e01b792bda5c9cc8ce04eec2455c67d57e0fef0,00075552e03490cdbe74ffb7f22a5d285d6ff463a7ece5fa8850b30f85f085c1,696d938091aa95ae68e75d3598269399d82d7b24d5abe4cc55c466e3c01717f1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pltd,bsc,56,2022-09-18T07:34:03Z,10,100,0xe9b928e57c59dd781d210248f51a5ee0ec25e936,56:0xe9b928e57c59dd781d210248f51a5ee0ec25e936,UNKNOWN_REQUIRES_RPC,-1,0x21ea17078c0143a26980b54b46c1d787a0b1d00b243e0d895326fefb4683f75e,20947495,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,3f3c109358ca1e55878e590caf962dd69d21d23b142bb8772f9f4098b0a4fc07,0001a541051b8d20c7008f26b9f5597432688e3ba7fabb923337344509627491,b987f27dcdbfb69d8d70b5380dcedb4cd0fb274e953cc9fdaa67a526c6b07346,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
poolz,bsc,56,2021-07-30T11:05:08Z,4,40,0x18f400cc43caa1dd4129fc4e729b1c3de954d21d,56:0x18f400cc43caa1dd4129fc4e729b1c3de954d21d,UNKNOWN_REQUIRES_RPC,-1,0xae86f2ccb4346a25a67dca5ff187697e165c86fe6948899ca7f8e168b2be7972,9518849,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,b0556781fd86653a334c5b118277b709e18449f9dfa6342eed2966374bd7af26,00045c94db83a1b408d91db124578ca6ef68e2ea02d9c5c981b00683abcf0de4,4c425c1a9e1bf90a720d336afc2205cca4e23b352d68947f7262423fa047da46,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pseudoeth,ethereum,1,2023-06-11T00:15:35Z,10,100,0xa641ad1df54d8d8d3229a074d31e600145ab0fef,1:0xa641ad1df54d8d8d3229a074d31e600145ab0fef,UNKNOWN_REQUIRES_RPC,-1,0x2f35afd12dbb8a8f0912ceb2864bda08de52e7b1dc93eb12871ec9f63a3c739a,17375663,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_0_1000000.parquet,d5e23a08a88dabb08e4eb326b1c042e55165b1fd682650ab9ed73f136e287d31,9a8cfa8eca6821786a27e0aea400b64122aaceb5fe1773ca0a9ec6c3ad26cfe2,0006f55e9544f3e0dc3d2c549924c4130f3aa5bba27fe51dfe964346ac27fc14,f0493643c2b91eacc070904f9239c8ec1e98615745371696e706296501cde1eb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
qtn,ethereum,1,2021-07-27T02:30:03Z,10,100,0x7ab6020ae4677e8a2e5058591b177be29e50a523,1:0x7ab6020ae4677e8a2e5058591b177be29e50a523,UNKNOWN_REQUIRES_RPC,-1,0xf73a43dd6cc5285e0987d99d48a711a973aa4482cf3eb3f298b5c7568ad6722f,12754316,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_19000000_20000000.parquet,204b7f381daf9d8017d4efd97183633a94c1c646efa22b219290c725f63c79d8,eb32e2347e89bc2d3dfb6e976e2ae5caaed95cb9ea0eaf215cd92cef85966026,0004dec536685f86b44f5552e097502fc740f73e74c439846da2ab49d98a7ae7,fd72715685a65fd314ec36d14b6a81485add894eb586e8ba47528f4bdc969e8f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
quantumwn,ethereum,1,2023-08-12T22:05:23Z,10,100,0x7cf2e2ab1725544bd15ed3563c34e2ba7d0115ee,1:0x7cf2e2ab1725544bd15ed3563c34e2ba7d0115ee,UNKNOWN_REQUIRES_RPC,-1,0x2d578db9972ba2ea7e4fa0da8164bee59869314ed75ff56028433a160b21557d,17893789,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,09e614f91fdb1bb3c6582952487db058958ca7d1539e5ae359bd86bc2ab0e34d,0002c700528564a8e6f608c9ebc6cfffb7d7fe1b3dff09c3b39e0bef0c974c26,cd937a33393045666539a8586079f63b19a3652b21bb275daea9a340de115c57,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
qubit,ethereum,1,2021-11-30T09:02:57Z,10,100,0xe702a92ca5f83ba846b4bcd6adbb2797ad622b7d,1:0xe702a92ca5f83ba846b4bcd6adbb2797ad622b7d,UNKNOWN_REQUIRES_RPC,-1,0x82c8ec7da8cedd629992ee3c5efdcc8a1d883938ac2ee28771a9357c0429d2ee,13642853,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_26000000_27000000.parquet,b147065f7b552edac873049f8fd5f0289db132a0bd7d6b046d3576028093197d,36638a353fece2f64a162e6af8beff4786f3e44458c364510a1ac41ae31466e5,0002f4f0415d5ce5f0d715a4cdcba04fced0066fdacacc20e814f1d1b05b82a2,f4ab1d9aebda65c5bd04b40f3276b63e06d7a0eeb6f38e479f59ec71f500e5a2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
raft,ethereum,1,2023-09-14T12:58:59Z,10,100,0x7ac856c34e3b53ed37c9cf26e687acbe8f164c59,1:0x7ac856c34e3b53ed37c9cf26e687acbe8f164c59,UNKNOWN_REQUIRES_RPC,-1,0x142284313556aba05c73ba258d2a143fce8dd42d404e41da1046abb504f6eb6d,18122456,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,8fdf47efa0be3c1fbc2d29d3beedf95045721a3893898d151beddf799f081fe1,000187c66669c06e6c2185da0e3d24fdf53b649a6e70e6f88f7b784f64e8e762,30666b6384c00a37bfc55d3290112d8416cce6198a2835b8284007edbca98be2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
rant_token,bsc,56,2025-07-04T11:47:40Z,10,100,0x23150b5f000a8435d4f26ffe28718e16bd4d0b62,56:0x23150b5f000a8435d4f26ffe28718e16bd4d0b62,UNKNOWN_REQUIRES_RPC,-1,0xdba54e20f20ce6f3818e7ba625fccb184cae999e97fd7b11b924b920a11a27e7,51960121,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,1c2184e5dece20fcdc3e84ca302ea6903376fb75f41b2dadb89822b8e861424d,000bf4b6aec2ca2a8cdefdcd15f8395a04ff329a0f634260bc466afd3ef5d920,1d75f21a9cfdfa7affc94bc08d03c3bedc4a047e8d26ce1160de51c6390e343e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
