case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
laxo_token,bsc,56,2026-02-13T17:23:21Z,6,60,0x012be09c59b804275dc11294f59cf856234f352f,56:0x012be09c59b804275dc11294f59cf856234f352f,UNKNOWN_REQUIRES_RPC,-1,0x1ba26678fef10caed7f027eadad08c02bebae4a8c7db7c761773fd8dd91c6498,78718075,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,a03fcdf4dc31d5421c5e8061d00cc8e4a64dd19925c34a500d1e894cfd91a5ca,0018d04bd138f5d1e5e42c7ec08b22ab7b4d8a783426b1d550e05f33c835b8a0,795627178f856bdb2d46a004e7d40a5da5c1c33eb61147173e84f41432d05c29,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
level,bsc,56,2023-02-20T14:52:54Z,10,100,0x4da36ca88f9fc234cf14ec26fd0b6ee68118b55e,56:0x4da36ca88f9fc234cf14ec26fd0b6ee68118b55e,UNKNOWN_REQUIRES_RPC,-1,0x3e3dacc22673ab44fd40c2dd93d0c775f3fe54a5a712f32c7b1b6f1062a7f97c,25002863,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,c66b647766edcb70e92c7f5f2ccd14c82407cb7947ffebc83685c974fe43bef7,001ed499c2d7a21cdf4e5976cb096ae78177bb51ceaa0325d75e48aef7cbcd8b,c84aceb97cec0f0f73d33df72cdcafd9c614a2e1487c3dc130826328b4dff27e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
lifeprotocol,bsc,56,2025-01-17T16:06:16Z,10,100,0xce1fb9af02a873073cf52f4b70b404963066cdbc,56:0xce1fb9af02a873073cf52f4b70b404963066cdbc,UNKNOWN_REQUIRES_RPC,-1,0x6eaf63a7c167d3f6fcc6f926c684703c6c68e4c0c33dc49ecf241310cdd5d6a1,44980497,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,1120a090c49b21f62bfdaa46a65d582a63d11f321c5a75772c7e7cdc15881966,0038ac52b1e393c431ccf708f702f6f01abcd084b9fdda664c17887ab8fcb232,422418a03cfdc3e7939b22788037276c662ba902bc29e69e35a3f948e2aa20e4,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
liquiditytokens,bsc,56,2023-03-25T17:38:38Z,9,90,0x556e70087f26cf3cacb838189991bffbcd5d8f1b,56:0x556e70087f26cf3cacb838189991bffbcd5d8f1b,UNKNOWN_REQUIRES_RPC,-1,0x16c5688813767379f79c1af689d93cadba7ef295c544aa35f056c2fb1aff62c2,26388481,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,bd6c0df127ee01fc3a79d31bd879b150ca0ab3bb2700482eb1eb068b2cea0fd0,003728356a3af2afc425cdc4abc535393cf6af38809b8adec821941899d7184b,822a12db5d76e279cafdfb74920d266c4c6d5981da511658ccc7919c7b7c075d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
lp_mine,bsc,56,2025-01-03T05:35:11Z,10,100,0x0f3c770f1fd7cfa407d7634f3fa2b3c5cdda8102,56:0x0f3c770f1fd7cfa407d7634f3fa2b3c5cdda8102,UNKNOWN_REQUIRES_RPC,-1,0x9ac03041751d424052d4239a04764e8cd6d0cf0f69114172b6b5ee9a128dc7b4,45041464,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,3fd7a0881fbc509ae45e5d69e2e61e878f88a3cdc9962d378efe4c29103a5f62,00276af631c3d722d0b50f27355544202314b68565e041b446dc1f3015f7cca5,a44c1fc0e7eb545e3941035be5336a01078e1fd7d117cb62aea13e945af7dcd4,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
lpc,bsc,56,2022-03-15T12:41:22Z,4,40,0xaad0e1c20b174594e50c7777b0bdf4ae458a9ee6,56:0xaad0e1c20b174594e50c7777b0bdf4ae458a9ee6,UNKNOWN_REQUIRES_RPC,-1,0xd3af7e666e7106828a48cd1d225c55f431ac1dc18309fe7d931e48b5e1af3567,15590609,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,bb1a8c7570b3ea341ebb04fc5e50dbf5edafd1df47157117e45962cfb43121ac,0012e59e293c720b49629fdb7ad1e85d443e6a308654333c98a89c924dfe2e28,f21b2264df60675a2f35719d960b1001c009f52f742843af62730958ac9c582e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
lusd,bsc,56,2023-06-13T09:35:18Z,10,100,0x250d27ff0386830490947e4084c7282b4a03acb0,56:0x250d27ff0386830490947e4084c7282b4a03acb0,UNKNOWN_REQUIRES_RPC,-1,0x5d705fe265c9911e442e70817e984ce62d8c3d97cc6682d0460e82f33dca626a,28631386,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,73c79f29ac98ff50875e3d03140201f9225d9786c9520506fc719becbcaeb023,00158ca94f0771810d7b33bfe0dc6f6abb3ce34f8ec103c0fc1e65878cbd4212,bb4b2990b906736f7462a9a6ee7e00cc90ed1b9c0c84d85467b99664a33bb2e6,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
lw,bsc,56,2023-05-04T05:20:17Z,7,70,0x6c9e228cddc6449ec6d83dc3460bd049e4e0e2c8,56:0x6c9e228cddc6449ec6d83dc3460bd049e4e0e2c8,UNKNOWN_REQUIRES_RPC,-1,0x2dd6cf4bd6c0947af9033ccf4539a40432adfb95ba1bc290919030246307847c,27399066,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,9bc33704edf80ba3ae6cce61cb9ed7624b36c88a6df0990e76f8e4b69e94e5ec,00145e018fa6cc9557d0b66a5dd725f094a41b54d6d1dba49e5accba975d1894,e3b14b6232d8e32661116988840c6b57badef508b91cef5b8194be308ef0b848,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
mamo,bsc,56,2023-11-23T06:13:54Z,10,100,0xb29d0b98864e80fab16d6a4a1b265f79d349bb57,56:0xb29d0b98864e80fab16d6a4a1b265f79d349bb57,UNKNOWN_REQUIRES_RPC,-1,0x9f2d7f8dfa08ef7de9f7670dd1c5bab9afa31b6b5edb91d2b4646f3733f6124b,33733901,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,7f0643ca204a7c4ab06c39e99c4556ede0ff20ce1865e1ef1bdb148c84a1619b,001d4a230d4b55c99f13bae506165386f2d3dabca8e61c7722f8ab3645e05169,dd9ecbcab9b5b7feb685b0863d88ce3a3d03c7df3edabba0d5a5dad1a5ec6952,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
mbc_zzsh,bsc,56,2022-07-31T14:14:34Z,10,100,0x67dea3cb31429a4d74783512bbb1908a233f4dd9,56:0x67dea3cb31429a4d74783512bbb1908a233f4dd9,UNKNOWN_REQUIRES_RPC,-1,0x381bf1298472cf98ffc09248a40f0eca586fd2dad70f5501f15d871382aae490,19550698,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,7b1c7ab927e9f00fab2db4ad13bfa54b9b35b157f5ada510add3032d4c8d23df,001316cf509d47a84a6c644d3b5298e1e41271f55dd2d9348265a5d4e1d28fe4,59d3b21b955c4ade58367e5bbe26a6b631941a8f4693184d993f0d6ac8e0762e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
metadragon,bsc,56,2024-05-04T06:22:10Z,10,100,0x500d625c0b3f11d47cead75fe984a0ae84117795,56:0x500d625c0b3f11d47cead75fe984a0ae84117795,UNKNOWN_REQUIRES_RPC,-1,0x5d5299adf914016cc67a1ebacf5270c1cf8f762313f048ff23267b0bcdf2518d,38205892,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,5e9725797758e308dd5f3ee24520456a833a763fe02d990ba322f403fcb5f2d9,001930d55222cef25b47d2f99797be73302f8e3ef027f990ff15aa68ccf25d0a,5020489fcf4b54286d09cabb16e3365631bb21bc8ced00e455b811f09eb7ebea,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
mic,bsc,56,2023-12-29T12:54:15Z,10,100,0xf2d8abcccadc447a3fa877591186fc38a7a4a9da,56:0xf2d8abcccadc447a3fa877591186fc38a7a4a9da,UNKNOWN_REQUIRES_RPC,-1,0x4a25a542249a2946ca9296a787176e707e0ff89871865361c3547a1eb0f9a253,34003603,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,39532099a2f42bbc0338c66acf442950b067c0c283aa8936b255d86f357c18a2,000545fb36d7feabc77fc1b7519e2d6f4c02128335e2a3300477327664b3c731,62a8dfd7c6f157781851ad933ec0ccccbe88f54edab8e888ca65f57e4f98930f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
miner_bsc,bsc,56,2024-02-13T11:23:41Z,4,40,0x94c626ad28d2e8464a0d57de062c21ef93ab9acf,56:0x94c626ad28d2e8464a0d57de062c21ef93ab9acf,UNKNOWN_REQUIRES_RPC,-1,0x213ec80aa5cf6f845aaa03f9c3a4dba52bc7c9bf84291f2952428e82cd192fac,35981799,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,01be7eb66ef4c2063064d8987fc4c692cc41f50e8eec266a66f3a72c21b693fd,00190b27b92bb17fa23b21343f2b9fddd4d58c171cf3d36b0da2fde227aea1ed,313615aecc51e208bdf726f89cbc06a4fbc572839d8887788ead044b9ac64fa0,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
mintofinance,bsc,56,2023-02-21T10:15:38Z,10,100,0x1cb7ac9c1af8e15463eb98de96cb70926c85beb0,56:0x1cb7ac9c1af8e15463eb98de96cb70926c85beb0,UNKNOWN_REQUIRES_RPC,-1,0xde0172b2f43ad49f2ce51ffd74acc1fd5d165fdd1db9f41b7196c8ee19cf7398,25548009,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,593313513cd80dbde358d71c2085cfb2321b040d6098b315bd4d0b8c59a24f27,00297e283d14d17c69632625e59a794c68cbd93c862e05071a93677cae752c61,09d4dd45799e46093a8a1cc94477fe3ea650c6bbe32a5f2391f54c9d0df87bb4,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
moocakectx,bsc,56,2020-10-28T18:44:49Z,10,100,0x605229e93b33f654408b5b94efad1c718b3cc68e,56:0x605229e93b33f654408b5b94efad1c718b3cc68e,UNKNOWN_REQUIRES_RPC,-1,0xf7e5b1156a9f90eb777642b175b0dc081ded9b9fb19a737cf4402b88d79c2959,1704845,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,21f5bc9e31f79ebc1f367d5eb5d097e556002f55be709ef757b55e8be5a298a8,024a30c8b4e9ae8f2bbe47f93c763905c0af5dd934a94a29eb380443e35ea618,e77ac7bc97e1e4167e96ecddf7ea78ca543de1ba30bc6a674c17752c9d7db5b9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
mosca,bsc,56,2025-01-05T20:41:11Z,10,100,0x3c7b3302ad15eba7db908c46af83f30ce07975d1,56:0x3c7b3302ad15eba7db908c46af83f30ce07975d1,UNKNOWN_REQUIRES_RPC,-1,0x732a1eb885c8292781352ea6882b3f9ed28bfed82563776a0a32e6037a42f574,45221758,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,4c16401c44087c4e5ca78db696e65d644a4ba1383a26d8d71f109b2d5d6a8753,0054bb5de0e1d6bb03c6f9b49b684a0f0419856a398b881f47129c8c9d872815,ea6d8ea94257d6eff20357bf2c6db6ec7930ed734b57b91fd858382e7cd00b27,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
mrp,bsc,56,2024-06-30T01:52:35Z,10,100,0xe7768b764f9d4e3178c35ccbe42a136b66133e65,56:0xe7768b764f9d4e3178c35ccbe42a136b66133e65,UNKNOWN_REQUIRES_RPC,-1,0x92c22113113e1b87322822115611b91137cfa58241d012574c516702e0712006,39273402,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,b3e5673146434505dee5af4180f2ba341a30f553d7ca57172c9493996ffb9ac5,001a01fc9537b95c457c162f99b0f2af39ff92ca7748225f1396a2ad78fc45b6,4d88d205ba6d07be6c9e0a36e01a64e4ac8ed2dd91f38ab4150afc2e0720ae38,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
mttoken,bsc,56,2022-08-17T08:11:58Z,10,100,0x30c97c0ad96f039b132bdab47b2a1c326178b5a5,56:0x30c97c0ad96f039b132bdab47b2a1c326178b5a5,UNKNOWN_REQUIRES_RPC,-1,0x00a1517512c519b5334083c951b0a7a6fab21bc1575c1c58cb51af1934610df4,20364129,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,b14e334ef84f023c1f203657cacdeda15f6b57430ea1ac1c165dd3944da6fe1a,0015ee548c3fd1c4988742ff26b37efcf70d8fe2c87d7c67d24a7012503c01a6,fd4028243f6a13aced13e283f9934c4e8c806d04c2fbb2a35ed8bf5decca9718,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
multicall_with_eth,bsc,56,2025-06-25T17:23:15Z,10,100,0x5d74ceca5b7f8fc40c28a7cca9ea084bc0604444,56:0x5d74ceca5b7f8fc40c28a7cca9ea084bc0604444,UNKNOWN_REQUIRES_RPC,-1,0xbd497fd0d939ae7845e433a293b539e696e87c1674558d96ed35d81e71607e6d,50447178,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,63c63ee8d9460a428add4d3ba20d46117e63b9f4c58d5ac6b38f82e3d87896f5,0025daa7f35d490c3ed40eb2c9799a2a43c347f359b14761473dca9c09f0bbaf,9d1db2471c1b7b08391fab3e60f7b8128250e8f20c17e20436a835de7aaad4da,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
multicall_with_xera,bsc,56,2022-03-10T23:17:54Z,7,70,0x189110ab5f4bb852243f1816fbda521ee7dd5601,56:0x189110ab5f4bb852243f1816fbda521ee7dd5601,UNKNOWN_REQUIRES_RPC,-1,0x85cbb9be67d42ca75791109c024414226668002bc36056e73f232bef51a59271,15189479,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,7bf10d5650a0675e6b56d520eb0e0090f8f9d3eb931876bbae343615631602ec,000f7fbd28548dfac62cd5309c50c90b5110cdeb454b1ebb6cb3024a8afd68a4,6b798481f6f83fee82c58057372f8a2344536bf29a92bd02602f8db94a0a3cf7,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
myai,bsc,56,2023-06-08T07:57:56Z,10,100,0xfbb842fa5841262fd0d87f90d4d2aa99edecb8b0,56:0xfbb842fa5841262fd0d87f90d4d2aa99edecb8b0,UNKNOWN_REQUIRES_RPC,-1,0x17c35c7b18b5ddccec27e9b4269196475476de203026831c9210ae8f9c816a15,28560717,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,5a2d4dea5ad4c0fda06090f093935618db99bf45f96dbffa2c1620e74186871c,001b26748d38ea36e1943fc3a6f4898e71f5fe879b8ea985685714abebb30571,6eedb61bd65dc38ebd436936380dccf53b7ff45fb932bbe9ef501a6e1b574b2f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
nervebridge,bsc,56,2021-05-10T23:02:38Z,10,100,0xeff342569fec085552285651b03b486ce1ec8bbd,56:0xeff342569fec085552285651b03b486ce1ec8bbd,UNKNOWN_REQUIRES_RPC,-1,0x29d85cc5f9a3ac3c3c65161b68078dd70b666b3e20af1afbff4fa5215d3e08f6,6793646,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_9000000_10000000.parquet,6777e0b50be1d60a845e1be0313473c99fb8675967b51e4530577f82391cd3cf,c4d4cf25768f7eecc685f1d47d52fa3e159256a8ee2ae65050391dd69ecf0b4d,000dae8c02ad917cfb2fe5d5f3f00066a4161227349a5c6dd6114d7a19896757,6da7b22195c26526ffe0125b2dca7c01f3f208945a6c6c1b32f8614feacc698e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
neverfall,bsc,56,2023-03-18T03:41:41Z,10,100,0x53fd380154a8a4246916505ac7cb820bb2fecc08,56:0x53fd380154a8a4246916505ac7cb820bb2fecc08,UNKNOWN_REQUIRES_RPC,-1,0xb0c645856a327ed8b6a52516b57702c5736195d4bb9c7493e1084509e483b89d,26330743,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,70ea93a5e14aa2408adf24091bf25982d5cf5814f0631d5e36a1ab148af4a431,002848afeadbdf74750db102399fa13ee28e5facc346ada9d4094dcda7552394,dda51860c834388e65058ca6a21f39f2f49cc5148316615fc4464ac20a1614fd,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
newfi,bsc,56,2023-05-31T06:10:17Z,10,100,0x4054e06967a964145f8badde1d57274867892316,56:0x4054e06967a964145f8badde1d57274867892316,UNKNOWN_REQUIRES_RPC,-1,0x8700454bee6a3aea30ed1be2e615d3481bcbecd87465039d976b1ae75b162bf7,28074387,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,8fd4cddd28025ee84da121fd2ab68cd9c1d0c1db458ace5bf0dab5f74c17736e,0011fe7475fa15519984ea3564e32e06432fb07409288792d4102e0c25718d46,d89e9e4a9b19de8184dba658ce30516996bbbb4182374bbec798e616eff1ec74,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ngfs,bsc,56,2024-04-24T09:45:56Z,10,100,0x83b20b58d4ef1f1c0d498711cf8a0f2112c4e7fd,56:0x83b20b58d4ef1f1c0d498711cf8a0f2112c4e7fd,UNKNOWN_REQUIRES_RPC,-1,0xcc081647ab16da17a25e5cf0e5695fe2ebf4b9828ed9622f17613e27afe95ab8,37310126,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,ddd7d4113e647fbb760ffda89953012490142d0d03d66312ba99ceb3f658328b,00124e48400bd4389fe3af6d4c03857998e8cd80b5ba1821cfc8b93fe83c15ed,f02570bdfe3f2ac971ed9338f11acd6a8d1950e6fe84878303abdc9b2a7ef8d3,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
nmbplatform,bsc,56,2022-11-15T09:39:03Z,10,100,0x0eb091337c90e14891195925f675d608b6a9dbe1,56:0x0eb091337c90e14891195925f675d608b6a9dbe1,UNKNOWN_REQUIRES_RPC,-1,0xa4fbe947f3e3d531b410c7f63b73c4d14c893235e2b3b5da7bcd7959f83edd8a,22928884,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,b5b9f7c4b57791c07a24c6285e747747274d20fe47cd39ab1e2761dab90a5769,001b5e4661fa248307f6c32c6a36764fc9e09aa4cb535d75d3d58df88835bc89,a22e738484ffd38672481ddee5aa571dd03747ceddcc061fd50de4bd1436d7f1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
olife,bsc,56,2021-06-05T16:54:30Z,10,100,0x2c16bbe78915474025cb08e9a34f662c51ad2811,56:0x2c16bbe78915474025cb08e9a34f662c51ad2811,UNKNOWN_REQUIRES_RPC,-1,0x669e2a3d8bfac95c5705872523d3b675941ae12f58c35bf29a44738f7efaf4e2,7812892,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,169db2eb93f0b51084fbbe5fb566da195b896c4ffd5d2a0c28d650438947f462,00084be878e6e41e5db1365722e114097e9ffba26bd3e2b3b49b427d82a5dccb,f79201bf5a1c0a0d277f51f14b5f0fd4834fdc31ec3bb1b0025c95a5ac046a11,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
openleverage,bsc,56,2023-03-02T08:23:58Z,10,100,0xc6225f1125f863844f2caab54af9e87077b181a4,56:0xc6225f1125f863844f2caab54af9e87077b181a4,UNKNOWN_REQUIRES_RPC,-1,0xba8e9dd60e7fb40eca57fef56856b7c164a670838473df831134cbb88df39815,25344750,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,d26db6000036ea511ed6d72a0a654b9b91c43dfa7e1e12479645bf20b5b46870,000b93f8e9415ad700d1c115b6280691493be8e9349b191752fcb053a21aec63,6475eacae7d845c29a7213bd9a9b23b6522ff2598eb93866cfb9e8ceebbebb1c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
openleverage2,bsc,56,2023-03-23T09:10:44Z,10,100,0xe228487c97d26e34d8154e9f253535349cdb325e,56:0xe228487c97d26e34d8154e9f253535349cdb325e,UNKNOWN_REQUIRES_RPC,-1,0x70876bcdc2d4d2055a977b5d94b9b8ddfe9e47e2616ef18f1890f9f182ab1958,26072623,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,f2766d8e8d6cc74be02468af38018b4e0bfe0021b2716083b891428c0fb7bb8f,0017bd9dc56a8797143f27a774c8f5dc06eeef9b5e0e57a4425d5c02ccb224ef,d64cca01f7c67e81a0b2e3f137d109732d94a64b5332accf888e34cbe30dbf7d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
osn,bsc,56,2024-04-16T06:43:46Z,10,100,0xf35ae59bc6fe561fb307a390dc08fb411b1d304f,56:0xf35ae59bc6fe561fb307a390dc08fb411b1d304f,UNKNOWN_REQUIRES_RPC,-1,0xb200d4c45f854e322391a61d146e3f0d145204dc268ed37fbf8c7312626ee142,37856140,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,2efbaf05b06557d26eaf43125a76c599ef3672de3a8b5ead3cac830831d04f64,0015695e78a4da8e075d2b727e12ac5fa04b3d4f86ea03b774b0260579289e5e,09736745b1fc1f5e8b7f22d684b180fd1cbadb73094dbf5c3165d0ad37cd3c46,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
palmswap,bsc,56,2023-07-13T11:27:41Z,10,100,0xaf9dd7d1a1fb25e4498c33a825f22a2ada548689,56:0xaf9dd7d1a1fb25e4498c33a825f22a2ada548689,UNKNOWN_REQUIRES_RPC,-1,0x8906c66235541adc710de9613df33f4e8e5104ed8dc1cf48335883fa3656d4d7,29507497,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,ed40f878fbe3b6faaca66f88a3883a18bc3324c9fa97c49bb9aa0a638eab669e,001ca679f438e1f0d9b1c87847375ed3c10213d47aefa5e1b58f58dc191d6c47,78a848843afdf7755080a49f1a91801fc1c1c8710166a7b7164ae95d9fc21e0f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
