case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
sellc,bsc,56,2023-05-09T17:04:59Z,10,100,0x9e3598db7ef45c58b27a00371b8b6167dd65ecc3,56:0x9e3598db7ef45c58b27a00371b8b6167dd65ecc3,UNKNOWN_REQUIRES_RPC,-1,0x320e0e9d9aa5d04e5e6e25ab4be38117260e7f17c189bbb02a144b42f56d7bec,27826658,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,fc7d60b0a82782c3796323eabbfd2a9a5454ef7b6e0054bb8393582e8482b63e,00033c03e362fdc7ff0330a8f2893d117c788b38e9dd1ca0a689195d25b3f040,668634ec4bd3a2d54f007dba122607b8479ad85aee503881fa2a20b70599cdd9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
shadowfi,bsc,56,2022-08-27T06:20:18Z,10,100,0xd8d305a1ae791badd38138fb0ed58041d4d36c5d,56:0xd8d305a1ae791badd38138fb0ed58041d4d36c5d,UNKNOWN_REQUIRES_RPC,-1,0x81a09a68187d060d502842a2e7ae2b6cb849cf5d8272d99bbbb727626ed2d3d6,20112272,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,97116fe2528a94b9bad796d1ea10dc23b1a58509fe4a2273553e18f6c054896b,0001019602dec6181edfc31a2063f8e896ff015c6fcfdab012e508b58ced631a,bbc64f7fead7434426a17218bdcf0b3e9e4481d1123b5a3775703f789b15cc2e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sheepfarm,bsc,56,2022-11-10T10:38:07Z,10,100,0x37d3238f7d9d2cd1ee156319fc29f2f9e0dcccdf,56:0x37d3238f7d9d2cd1ee156319fc29f2f9e0dcccdf,UNKNOWN_REQUIRES_RPC,-1,0x1c8d6e55ed50be3cae1048d02397d075a7932881a6ee9ad549a4dbee4a85f5f9,22761914,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,7052042b2b13cb01e271c3f4170c54d86ca7873982e4f94e44a8f37b6fe7852e,0000e967abafb3e821197e50a35180798a8391a1f4fe98c206e2e7a218338dd3,500c7791bb64eab2d2837c60a280ab18285912e0c9d06d5f891d4ebc049ab460,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sheepfarm2,bsc,56,2022-11-10T10:38:07Z,10,100,0xdcd3a91f679d3105587577be31d92757ca00a1e0,56:0xdcd3a91f679d3105587577be31d92757ca00a1e0,UNKNOWN_REQUIRES_RPC,-1,0x276a4fd2dcaf508adc00d2611864ac2da32ccdb12f16f49dc32b5b5945901392,22601197,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,60b61edf4305898d841288c46290017085267b6edb37a9baccaa0077f3bf4828,0000fe221543001491eaa6c9ea87ccb2b28d40e18e9631c3438443892a30e612,4f60a531f061525a251499d4c1beeda84c979aff7f41d3940bff4e735061e954,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
shibatoken,bsc,56,2023-11-07T15:06:41Z,9,90,0x19192d77be981d5fe6510e1b33e11971d5a00413,56:0x19192d77be981d5fe6510e1b33e11971d5a00413,UNKNOWN_REQUIRES_RPC,-1,0x2e227001746d3a0c2acfb89d411e655831b59f3cdae23a2b6e7ed7c4ef5b1a49,33232656,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,83d80e1b2f5a4c53fa72482b31cc4a4a8d7aeb865b98e839d842e0730a172c5c,000054fc3fd89832b3b932a2c1cac3e4f080ff90ae5181877756182833c89a2b,a52f194c5f9ecd8d7156a40df64ad9267e746739de8c27a53454e015b9d2869d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
snk,bsc,56,2022-12-28T15:55:15Z,9,90,0xf5518342eaf7042a2e1d0187431a3eb47f5b8de8,56:0xf5518342eaf7042a2e1d0187431a3eb47f5b8de8,UNKNOWN_REQUIRES_RPC,-1,0x090728998e4b0b610b09432e87af13d23223972fa90756421b9ef11a7c6c669f,23525567,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,ee18bc13d24793412e7ab2a5f2a63dc252346a85cb6119d1e84fad0c67ae1f84,00003f56932130c6041b6549a569d46a4fc79a39568155fbaaa5bce4b6cbe653,62712d35796af6a8aab0fbc4337598dd788853ea55ed451a97b83d9ed9d484af,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
spacegodzilla,bsc,56,2022-07-12T06:55:55Z,10,100,0xe193cdf487cad1015d6396e394558ada4a9f7dd4,56:0xe193cdf487cad1015d6396e394558ada4a9f7dd4,UNKNOWN_REQUIRES_RPC,-1,0xd42468c5e1d64bf5d72d96b19cb81f5a85c90d53a5cf1037db7a1e452e1b01f6,18875577,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,2713b698ef5633dc292aef47c179e47dfe1225b34da6a604b4e41cf01cc17e9c,0001bcd524ce8b2e9cae0644f405e384188eac9268c0c550601041c463037b0f,6db2d36c8f9aac3bc78a0b690ece98d4b5884480f6b9e0c949fc458578bfe051,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
spartan,bsc,56,2020-09-28T13:47:55Z,10,100,0xe5eff57f06b426612d91eb8cc3880ef2449e1b2d,56:0xe5eff57f06b426612d91eb8cc3880ef2449e1b2d,UNKNOWN_REQUIRES_RPC,-1,0x16782443d5602600c5fef6f5f6f00274a06ff03bce4d96f927dd30cffa3d1791,829372,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,6d2fec3eec57901ed4a28c4b1cdecd0bec2daa8f7b6106d011de14b59965c455,00c6fb27e25f43dc6f91cf3aa286991eb5471c88818933d156a6e9c90ee8c53b,910a8432796789c41f5d8622de6073836fdbcc6137eedb2f8bcc14307dfb3acf,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
squid,bsc,56,2024-03-11T10:33:06Z,10,100,0x5dc2d9d341219d0e0fa2f91dcb9c4b6beb057495,56:0x5dc2d9d341219d0e0fa2f91dcb9c4b6beb057495,UNKNOWN_REQUIRES_RPC,-1,0x5800abab6fa289af219327cc1e70c596c7436bd34e0c0d795d1187d4d9746efe,36333639,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,532de693f01c2f896e6ef10c84301284bf2f37daaf9562c70be83644350ff7ef,0004a7164b61c8350d3675411cfac77f95b284d8ec1c6f9782530799f8661b34,403fc945d43e86ed415d27bad9710ba3b2e9c10b9f1067d18ad87858710901fe,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
starlink,bsc,56,2022-02-23T13:21:22Z,3,30,0x570ebc0fafe6c2ee0ebdaf23b6659fbeb2674457,56:0x570ebc0fafe6c2ee0ebdaf23b6659fbeb2674457,UNKNOWN_REQUIRES_RPC,-1,0x9c311b8e5f7decfa9410dee6782ed3af615249c59557a580089ba0b074c8ea24,15205088,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,51d02df19c2b4e24af972683a0ad22a03ce997e7d47a223cace817dfe2818767,00010de2f71f257497cb4c899c6fd9a328cd9c795db6579dac92ed10abeabf91,ff0f36dfa5756378b0440c02bd3ab9330e70c5e0bee1024aeb5810f56e46152f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
stepp2p,bsc,56,2025-05-08T13:03:54Z,10,100,0x13028c36ec46007e2657f6eddad1c210f13328a4,56:0x13028c36ec46007e2657f6eddad1c210f13328a4,UNKNOWN_REQUIRES_RPC,-1,0xef1b314b5fd8db8e5d1b1beffb07fff9972888e501f08184a789a7ecad31fab7,48431476,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,7a35756e599ea508fbadbd8c951bc98526f799bc254dc6aaac95142127da11d6,0004e942bab811da008f0555574d6295137add4021de06493afb79913a701aa9,bb8da9c7ab6736caca85e044ef64938be3dc2bc2bd7d12323af95b3866b3946f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sut,bsc,56,2023-06-08T16:57:56Z,10,100,0x31f8c29f2c93248e8a8f40db31ced98a3d538e8c,56:0x31f8c29f2c93248e8a8f40db31ced98a3d538e8c,UNKNOWN_REQUIRES_RPC,-1,0x16c2ee0fba1bcd5040bbc66ea7dfa30dcdbe7dc10955fe7a9f60e0e5d21ad619,28092381,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,edb876ccdfc2cee19ec2cb6b303f203f5557563b69292002b758eb7b1a172e3f,00000f41374c2d7f49d938b43ce2dad57fe7ee3e6f46659ff0b257e3fb707e4d,20ba6f20e5d62b37269d5b6768e6166b928a092cecb8f42cf6ea5cd801ac3e13,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
swampfinance,bsc,56,2021-03-10T12:15:17Z,10,100,0x8ca3bd13bbf3468d48369df508b9b614d9aa1802,56:0x8ca3bd13bbf3468d48369df508b9b614d9aa1802,UNKNOWN_REQUIRES_RPC,-1,0xbde30045590569f2544dcecd1d6ac0bea20f768badf18db68beaa9a676f6675f,5415668,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,5fa0bdb9f67e274ecd79b86dd0efc35eede879dac3be71c5d35ade6d4e538bd9,0000283413687c0147311147f53b8b4f0d069f13a67b51d318c4928bd4fda61e,d08a3a992a81d216babf2b7cd910c5bb1475dfb0f21c4e49761b2b2895736ad2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
tgbs,bsc,56,2024-02-10T12:25:57Z,10,100,0x05e4db66d8619df4f24c1c0bf0aeb24d65fd29bf,56:0x05e4db66d8619df4f24c1c0bf0aeb24d65fd29bf,UNKNOWN_REQUIRES_RPC,-1,0x9ed995c69d12ed21747922ef3ad6f9b96d5a89dc290f84a8c8c0d45adcb880ee,35610089,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,980a377241b9fea9bb460abc413e3f41cc19eda77d9269f91239d7c08ac21ca1,00015d57776d74d5e26188d2378f3a72091a4c3101064107a97cee612fd9c44a,e6e7b33122b625d50dfee0d9c0956900d58e555e466f6699e3195eb1c3c1849e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
tifi,bsc,56,2022-11-13T06:02:57Z,10,100,0x118c5dfc7f12f310071dc241bcbaabf837ca14a8,56:0x118c5dfc7f12f310071dc241bcbaabf837ca14a8,UNKNOWN_REQUIRES_RPC,-1,0x76e13d5292af49a9fb68df3cf2b63bbed02d238c6328fab546dd64838ff508eb,22855700,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,c5650a78693a075b6867d8f6a8c0c3a4fc92555a3f85ce24118bbc46753c96a1,0000045a4ee9180caa697ded81688f7963b35733485f1f72a65472a9c0b02b7e,243c096a7616e29390dba023b1578a5da0636a2f83811e20c4c1fdca884a8f3c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
tradeonorion,bsc,56,2021-03-01T16:31:46Z,10,100,0x8ffdecf8a190acf670498a404492186ac3dd6127,56:0x8ffdecf8a190acf670498a404492186ac3dd6127,UNKNOWN_REQUIRES_RPC,-1,0x6da387fc2b84fb8c6485af264f61482d0b185f977d154dcaf24214cfcb992d08,5220771,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,f15b0e93acfe109e5f782ebf729a0cfebcf823ef748659d617f235f5a3a13105,0003246c028191325fe5d8b553bbe39aae88ea6c550788b0fe9b333a67ff3d68,054b0db195116c7f4814e3e7af631ddcf64d1e24e05ea95679631ec2532f63ed,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
uearnpool,bsc,56,2022-09-18T03:28:47Z,10,100,0xdfe6cce7ecf71fd5da192bc709aff3f2d3d201b0,56:0xdfe6cce7ecf71fd5da192bc709aff3f2d3d201b0,UNKNOWN_REQUIRES_RPC,-1,0xc80d1a7c94da02b57036e54b9552b5a73c095427cee74afcd3b23ac48e373a45,21229573,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,9e12c0ba8ad528cd1686ff273d51230f82e9bb166b6f4a1c8a86ad4ed9492e27,00007d052f7dbfd98c1b51457bd30c1e043f023d8daf5462808ac9a33dd50e2d,42191be5817e1f4ea7b4371d6314498d8d716a0a2b9fefaed800e275bb23ffb2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ulme,bsc,56,2022-10-20T14:46:15Z,10,100,0x14be2fe1b5c9e8b6eeb685a8bb5ecaabc08f09e8,56:0x14be2fe1b5c9e8b6eeb685a8bb5ecaabc08f09e8,UNKNOWN_REQUIRES_RPC,-1,0x2c5b2f2132fd166011539680b1ed5566064f0fb9428a4405e3eeca99f186a7ac,21993381,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,8de0300c55ae35c4d687279e6b7386a8a62d159a0038b05cc7e173095c48849e,0006984a101223141fc34e086109a4bbfeb389a13445ef33e0f2f85bc7ef330b,bbb249eed7025175a8838a48513658f3ec8c331a0e60e28fbf98fa5fbbc3468a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ulme_2,bsc,56,2022-10-20T14:46:15Z,10,100,0x42e0aee9c4c97c93641e4655f882a93e7db33a70,56:0x42e0aee9c4c97c93641e4655f882a93e7db33a70,UNKNOWN_REQUIRES_RPC,-1,0xab3ab64d6f636060a981a7b70162426f8cb6ecff28480ef5ce551301e3885d9e,21922340,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,5322d1047b33083079ab3a9bfffd81b8ffd3bc9e1f92fae61a9ba5ee6092d5d9,000090054be085af7e488307885e5bf9384dc6074b8fc8dc1c8ae898e946cb7c,f6fede23ac1a1f1e9ab7069bb4cb6d42de53222cec3a31807f713d56da0a49d2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
un,bsc,56,2022-07-21T00:55:49Z,10,100,0xf1fcc089cecdc0ad1bb1e8f62a3b0c4076214322,56:0xf1fcc089cecdc0ad1bb1e8f62a3b0c4076214322,UNKNOWN_REQUIRES_RPC,-1,0x1013a34c91deffb922611fd54d6c330048f85c485c50d5bee12cd16a9c997df3,19360942,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,7f8ee460bdb913550e3d2b3fb50800917cb04dd0ec16c7a1a0d0beb254f2d1a7,0000304f52c23e0ca258eb88ad9caf0d885145ee79c51a92d576a381934e3d3b,d1c65df47c5245fdfcc68da00bd1e6503b126a4006dbe01e40b3755eabf883eb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
unverified,bsc,56,2022-08-12T11:19:30Z,10,100,0x4eb02aab9427911ae6f4105a76eb50953d95efa5,56:0x4eb02aab9427911ae6f4105a76eb50953d95efa5,UNKNOWN_REQUIRES_RPC,-1,0xae5503831f83d07395fe41a21518083ef385a60912a78866eed9478a5fe55d1a,20030663,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,12c4ed16760bc9770fa7efdf823f443ade42bada41d86fa13fa6865235d3778d,00010880ee5d762cb1022764a431d84d59e4f971c1a48008bffac74b04a501b4,03533da776efd31149093521cde47616233ecfd1928a826f04934b1cadb0050e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
uranium,bsc,56,2021-04-17T06:34:05Z,10,100,0xfeea0bdd3d07eb6fe305938878c0cadbfa169042,56:0xfeea0bdd3d07eb6fe305938878c0cadbfa169042,UNKNOWN_REQUIRES_RPC,-1,0xe8152e81788fa103e2d6b180faf495cdc88ded062b83d191526de09baa1b80d0,6247912,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_5000000_6000000.parquet,eb8d1ad9c414a2cf0a36d3fe5aa0b10e20823399807f3e5cfb6815af4b301cd7,f32c3685b248c7983840c7159015e94122ab77f881a5dcd3de764827ed2fdf8e,00006c17e3e63d2ed922b39ecfc3a131faf2aa26c88cc27752baebf45ebbb4d0,b0561c7d2aedc8f956769638dcce72ee98aa1b757c119eb518dce36103384477,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
utopia,bsc,56,2023-02-25T12:24:16Z,10,100,0x04ea21c299c42519a7e4b92c0d4bc26526d06219,56:0x04ea21c299c42519a7e4b92c0d4bc26526d06219,UNKNOWN_REQUIRES_RPC,-1,0xa57ddbe00049ae6fa7162898b2bb09346f8aa501f90647fe9392197d0c501a59,25778449,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,0e7e7ac6eebb901f43a522816d0db410013b6dae677530f579288b726b5b491e,0002c6430fe03c008485ea73e1fad33f78840ac5f2793740bfd29ce0dbb6c5aa,f37341f57def72304c6582d061b732c375249d5148e202bdd21d2a59ce1e9292,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
valuedefi,bsc,56,2021-03-06T07:52:08Z,10,100,0x7004cea71cb813572e3ef0a7adc12cecc9503bd8,56:0x7004cea71cb813572e3ef0a7adc12cecc9503bd8,UNKNOWN_REQUIRES_RPC,-1,0xd656643a023893c4242fde1f9458de4419e84b4f93b31e0202085411fba1e16f,5196450,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,417b46952073b2a10cf7d9db9b0f0bfb90801b044ec27cfe07266030b1631948,001c7d3ab2792a9e3a8204fbb53e6403f5728b331ddc40d2badce5c731ce7692,92e9c1569744227366147cb8cc19b841c8c03494062d5c4caa1c7ec7aec86edf,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
venus_the,bsc,56,2025-01-28T15:33:23Z,10,100,0xd65637dc1373fd3dcfca4ec25f01cfed2a298e0a,56:0xd65637dc1373fd3dcfca4ec25f01cfed2a298e0a,UNKNOWN_REQUIRES_RPC,-1,0xcc55ef3f94600b0f6dc4707260e084ba8ac9e7fc7972fa11748c53618fb86d16,45963075,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,ba89d83ab2493eb807b265a7117c1dd7fae12c5819e591f40769a0f66594288a,00051084a16e454422bedd3f0ebf1d58df058a5cb988008bda14894bb516a2a1,c298e7ec323514f568950222bdd3fed04326313687676f1c30c6940ddd44f7a9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
vista,bsc,56,2023-07-20T08:36:40Z,8,80,0x4fa17878dca70553f3970aa2753298a64e59be3a,56:0x4fa17878dca70553f3970aa2753298a64e59be3a,UNKNOWN_REQUIRES_RPC,-1,0x44c29be9fa0f49927a27221df901422ace439cbcd7bd137ffec4b720728538e7,30076625,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,e0757204404b5bdbb4bfe7fe0d1b4a213f389a1a3b76b5a7af35e1e0b96bcce4,0003973e2b833e34cfd16e70037a7c7e890efb3cd7772262d24f2174ff7f9432,08c3f4e2e92b1db9c7751b06730ee9afcb76d4644ff2301db81adbfa9056fe88,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
vtf,bsc,56,2022-10-10T13:43:10Z,10,100,0xe7c4606a8a4d8c6d31af2f862297aba388869813,56:0xe7c4606a8a4d8c6d31af2f862297aba388869813,UNKNOWN_REQUIRES_RPC,-1,0xc342151aaa55d85b4e8748524bec82a4c6d6d8f96dbc6f0e6c9f51ad5db7c2bf,21500044,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,33e358f9ea5cae2b62ae38c3a541f7df1db6813d0c9f2657dab7066e7bc74b0b,0005965c4fd31d193d008bdd9a4307e5424e025a96307390dffcdf651d73af1e,d097438ed3eec498ad9d1bd23f9fab4bd2f9f297e476048ede861019e57a4371,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
w_key_dao,bsc,56,2024-11-08T11:47:51Z,10,100,0x4b3538d56e13caef995ab2a7018d6c6ff4386bb6,56:0x4b3538d56e13caef995ab2a7018d6c6ff4386bb6,UNKNOWN_REQUIRES_RPC,-1,0x684abf15ec1eb29738e350947f4615442d27627295105a77c149ad48e88ff5ac,42938849,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,e9edc071ab674b01c568e0712cc9fe46e87f32d5e4b0ade8b1d714c9ed8bcaff,000359efd82d74a2b79899430349823ea4cb426597c0fea160bf2765b4c6f321,45bde2ed37a437771c547da1312f836125de031f5d113afcab1b0a2d39e8e738,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wdoge,bsc,56,2021-06-04T02:12:45Z,10,100,0xdc80f1ad93f65ed580262568cece59f56dff2433,56:0xdc80f1ad93f65ed580262568cece59f56dff2433,UNKNOWN_REQUIRES_RPC,-1,0x92c7006f62ced971eaa1ef7f394c08d2b8c7579df472202693e33ab88e949a96,7391894,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,72ebee40b748a4cc247dda8f620ca94f18cf7f9404e831d143b8e76b2f23c970,00000e29e4abf175845111d5f025609026661e72eef09a7a26f200518e0f42ac,604d081313ad6b3136252d91ebb61f6745c572f52cbe46d11265753094ec9931,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
weco,bsc,56,2023-08-12T20:33:34Z,5,50,0xf53e39c53d250176cd12f13357e085aa884de374,56:0xf53e39c53d250176cd12f13357e085aa884de374,UNKNOWN_REQUIRES_RPC,-1,0x9cae56d132e047bb48a537d6e0d6254ea729d42fa5b3196ece9451fed2fb66b5,30087376,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,6ec77bd21e01043c2104a20497a978957000d0c7378f62fc9ce17a7e7201a0f6,00090b10f589ba8f9ac5621de0fe679aaff554dad9c68314da7a1abd12767a46,2e46a04963a0b2f87a0471ca991714e4bb7a8b6833139be652a8f0e17929812d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wgpt,bsc,56,2023-06-20T07:27:30Z,10,100,0x4baad18e5e5cc4b03a57566b4bd37b15307a83bc,56:0x4baad18e5e5cc4b03a57566b4bd37b15307a83bc,UNKNOWN_REQUIRES_RPC,-1,0x76eb8bcaafce02ec31bee999ecfeb9940a05adf2908fdf72f4b41042647064cb,28460618,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,e39db775f1416edb24841c8ab075e31bb37423e25fc36f857698e47efd1e7a0e,0004372c75040dffa3949638f290284de16fe1ce2c305fc4277dbbfa643d307a,231b953d1e2d5ae0448b4d0cf07d7ebe67f09407ebc21a9f119709eef944585b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
