case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized,effective_status,source_index,source_run_binding_sha256,source_event_sha256,result_sha256,result_file_sha256,result_path,rejection_reason
sheepfarm2,bsc,56,2022-11-10T10:38:07Z,10,100,0xdffd6a2dd68ed769b24e46f5813bb0b33892629d,56:0xdffd6a2dd68ed769b24e46f5813bb0b33892629d,UNKNOWN_REQUIRES_RPC,-1,0x9febac73e0eff532b38fb1dee309cc9a81b8c554b3905c40eb0a7fdd4e8a0b14,22106102,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,84e5ddb905fb8405475403800c4a52deb04729e79677ddcfee2dd3c9f6a8a804,0005db46fbb4c0f41bad37f08f65c1ac4ac82544026d6a5a912972d5d88f0c90,8b9eb3a3286d04367f62f856a3b0dab5618fa807f62b2641bd84c00fe78e05b4,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,1d9c09fd58efd397a081ee5583e88d80b580ebd85d26cca485b3fa68b0c870dd,f0c2559d729e41c286b9cc1383ec3aa3003c22cb21e5fb7a8a76386de2a971ac,43697ee7def482792f84ed3885dd53a59b9c9572680e603f82c98dfde97d25a8,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8b9eb3a3286d04367f62f856a3b0dab5618fa807f62b2641bd84c00fe78e05b4.json,
spartan,bsc,56,2020-09-28T13:47:55Z,10,100,0x020ee9810add999fc66f8044e8a3914f0c33a6cf,56:0x020ee9810add999fc66f8044e8a3914f0c33a6cf,UNKNOWN_REQUIRES_RPC,-1,0xc74c413feb9f66411204254cfb8d8da4e831d88fab2b7f9dd65e6dbd06571f0f,841648,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,3fd9be1c0bc5aad30fbb4c94703cde81fe6a69db931ab61d829ea80f93d50c33,02e92b3303dd0a562527e8a4a5e420d9913e7744090fea3a0c9f17f3c3b43917,8b9f097537c8f9caf3727da44a8ea0b82af16c48137e82fde1671209f58eecef,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,982b651e913444d953e78ad4e45867080853829f8fef1cd39d2754bcd2972a4a,14dc04a3785a07fd25f2189ed0bd2889f763b68021787f2dcca6374d29f69995,35be3085fcd2e52de2d057642d5ed33fea901867ddca09fb6cb6f7b15342d41f,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8b9f097537c8f9caf3727da44a8ea0b82af16c48137e82fde1671209f58eecef.json,
gds,bsc,56,2022-12-05T06:21:07Z,10,100,0xb78dcd3ca3fe24e18d50c69f040bc9cc777dc1f2,56:0xb78dcd3ca3fe24e18d50c69f040bc9cc777dc1f2,UNKNOWN_REQUIRES_RPC,-1,0xb1aeff02b9d0d3a91dfffbe5d79c996f435bd055f0bbcd45f581864b4e3fd78a,23612380,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,4d2462c4f7e9c4c533d707512dab39934b1f173375d5ec815f2757fed0e0ab29,00037d6dd8904b16b34566a39ad6ada01e530d2b8f1346bc1a2fc79f307cee85,8b9f7170b4e0d8a89247c7efc64d134636aeee528317138d6f2806e79a2d3106,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,00b86cd5385d64070cfbd25d75e21956ff37b7685067b592ed8e38656f3a4a6e,9bc0151e3e754160375c3425a6c2e9c3eb217df9f0ff1f91b4211dc8313e4485,75e5a8ea4ab8bfb3e29cfcabd1a58d5ea7884cafe4000ade602604c88b28bab8,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8b9f7170b4e0d8a89247c7efc64d134636aeee528317138d6f2806e79a2d3106.json,
MyCoinMaster,bsc,56,2025-07-26T10:26:41Z,6,60,0x54756eead02d6994af4c1747027cf8a065947fda,56:0x54756eead02d6994af4c1747027cf8a065947fda,UNKNOWN_REQUIRES_RPC,-1,0xb7144a909713a3497e397ea6f2c6f2dc16cf40cf36570ec4454deb306ca51f37,52321961,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,233bed76f9e77d64a32d295787e6d8317f2223787c82711dd780118350def9cb,003474353d4f573188a172c3b40e7603805fbc1f296f4857d109b17b28948672,8ba238e73d1f026cbcf0e40918a810466d1a6d80592bbd0266a6cecda7a703a6,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,5687a6160b08554383ea0fce318b4bcb3f43b1b3ac095cf7c9f8eab031bee636,bfe6f62d59b0169d075d5ae4c174f68c415336d6d09020d339727f1cdb527d6c,cea834cc8d0476e5d1e9a3f15f4078d3dae93c9f25ece1a2a0909b0f27efccbf,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8ba238e73d1f026cbcf0e40918a810466d1a6d80592bbd0266a6cecda7a703a6.json,
it,bsc,56,2024-03-10T20:56:42Z,10,100,0xb122a717489b8b8ceeefa8bfdf84bf62d5256044,56:0xb122a717489b8b8ceeefa8bfdf84bf62d5256044,UNKNOWN_REQUIRES_RPC,-1,0x0521bfee3f0c2ad7117897acf1cac0c6e1252a8b31edb082556e1a92a8ca0905,36547504,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,ab8e918bba8254d7ab616ac46011ef4965560cc1af516a88b1d031dbd98800f6,000baaf2e14bbdd0caacd400c49091267e9456577875693e9b74e8e7c0430644,8ba313ea73b1cb92d1a3cf7e7f56cbcf69356128a48669ac5ab602027084199d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,6e1a6a0c11b8e3531ca5431c075579a5127b4664766fc122d9ab884f6dfc53bc,e33cb1b7be7aefe87f1736ca690ff627467a562e67c332514117d396e33a6bd4,60ab5dbc6fbe747ba8cade8658fbd1e3f755c69e40767e7f61faf93ed906d22f,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8ba313ea73b1cb92d1a3cf7e7f56cbcf69356128a48669ac5ab602027084199d.json,
MyCoinMaster,bsc,56,2025-07-26T10:26:41Z,6,60,0x3d2f008ad44dd41e63414c923f31a5ba48f809d4,56:0x3d2f008ad44dd41e63414c923f31a5ba48f809d4,UNKNOWN_REQUIRES_RPC,-1,0xaff966fa8e6b37d0dceb86778b72ce1d50695b11d27394ce5f803c89a566a045,53102164,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,9ace5c136933292f97b43e490d722f53e07ba49bd8083aa1a9bff54536476e08,0019a27c3101fbd1b25add2af26acbbbbc15623834bcfd900a1d306490106fdd,8bbb4139f0391feb7a3c75dc4e712c9d74934ccce9cac5f2a9ca4f9f771d86a1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,84a506693ee8d58882ef724381cb6bb5a33b3c1fc4b92d040ad01090a2f29a44,d5c1946b86318b5cbb6064d631b3f5e7cf941f27b5dd9e578c5e169c3ac00a79,5265a89f2447de8eacbc7598fe39f1e459e1f431c6259f67869831c6c5fe2474,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8bbb4139f0391feb7a3c75dc4e712c9d74934ccce9cac5f2a9ca4f9f771d86a1.json,
DLMC,bsc,56,2026-04-28T13:18:52Z,3,30,0x21d38f660f82e5612ab376274f40c35bc262a289,56:0x21d38f660f82e5612ab376274f40c35bc262a289,UNKNOWN_REQUIRES_RPC,-1,0xd41dec519f29e7054efee666eb834d3dc16343709916b1c6612eebfbc74d6841,90164575,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,76408d6fcb81e3cd374ed0952552f6e2014132a0ec099a1794038d06bf0e25f2,00209a7ebcfaf0f1a248b4036336d231c7fe8f32bdc502fe71f44274c9cc1b33,8bc14a15d94d7bc06120bcbb2a1c10ab84ddedb5eeb8d3eb63ebe54e8bae234b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,81067c8a75d557404790c2fe7b2548f8ef8e8256eb40f484f601f49c5c0c4714,1d2da846a176f3fb31ee3a3f510c7d111b78ae58a28ca12efd3eab55ac81e46f,8527f562f4385238b08fe109ca6f46a639307aa7e290712668da1074788c4ad1,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8bc14a15d94d7bc06120bcbb2a1c10ab84ddedb5eeb8d3eb63ebe54e8bae234b.json,
ulme_2,bsc,56,2022-10-20T14:46:15Z,10,100,0x38d08c6edae220ee46f00b70452328160de624b3,56:0x38d08c6edae220ee46f00b70452328160de624b3,UNKNOWN_REQUIRES_RPC,-1,0xcbc15b8a22b7285670e416994cece44168ec7d2f7feaeae7175b2caeb8684a72,21973902,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,df067abad9c694ca94ea15071e505d2fd7d66b4cef89380c76202e08c8411ced,000deace4211a370e8e2ee6df628ec340bc12de0417821cc8bc84a4366c7fc07,8bc1a2a710dfcbd4b7f483806ed09f13821a07740d46b15de86b00a4c8d57d16,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,7,b717e62cb596f7db03f44f30b10ea1076b2a85d9ee939173e4bf96c3d563511b,fc36291384cd29332d9030bbe99e0c3fa82fe8524291ba8701292bc21e7ad779,c54850a04c712b06b8cd3fe582c45f645f0400346d2dc6299f8b7d172cbadd91,9e479430ea1e3b2bb5e04e2a71b4a8e7b334d60131adfdb71b1f0013aa166970,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-unattempted-acquisition-v1-bsc/candidates/8bc1a2a710dfcbd4b7f483806ed09f13821a07740d46b15de86b00a4c8d57d16.json,
qtn,ethereum,1,2021-07-27T02:30:03Z,10,100,0x1f4ca6c321b9d524a9daf1ea58046165230ed8dd,1:0x1f4ca6c321b9d524a9daf1ea58046165230ed8dd,UNKNOWN_REQUIRES_RPC,-1,0x25e9b4666a948486a7b1d06ca7eccdeff2f45562e217e1e5726686a8fbce62ee,12714181,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,54c341b38ad7d420bdbd11b5f428bfe5c1ae6948fe07dccd5cb286106ce38502,000992e5666c0a214a4317d136de763d3c8ec0d0b7b5403dfadba4690316fcac,8bd6ba8a7fc62cb3e7d88957be166ecdaa77711d1902c150a8bca5ec2cd61666,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,a385cbb4ca5ed04631fc5e6f25d948994f73ad59913588a55a35aacd556f84f2,0e093c2eab78bae2c10aec6079fb687c45de51c152e1da5ee254f883d7c9855b,958bcbf64da1c87777c8ebf7d6b1a615fbf604eac2aca9d9c2cd2bc187d014f7,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8bd6ba8a7fc62cb3e7d88957be166ecdaa77711d1902c150a8bca5ec2cd61666.json,
gym_1,bsc,56,2022-03-25T11:11:01Z,8,80,0x21abddf5c5a657990b57107027b482a86bd91a5b,56:0x21abddf5c5a657990b57107027b482a86bd91a5b,UNKNOWN_REQUIRES_RPC,-1,0xa16fc2a4cb0146cc89f9fbe139c287b4e09c4191260f2d79ed39936c13b9a627,15898898,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,92860c86a91a1e659a6ab54fa6e973ca052ee7f95f27c16fe95469fa2fa678ce,0008ba0014c80e55f71be0b477b8618e00bdb0800d73ecf33d73f4eb30d5baab,8be8d3a514f313a2bc45b64586ad603658854dea081503dbd4e0918daff48f85,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,095fa2930a08ac619c2fff5514b3746da9fc493fd10fddf2948ab1718be013f7,9f4fad5680b3ca993586db4455a225e13741ada33506e46dd40f06d4393c79d5,ede8cd02b8d9f38ea3e50e506ecbf6a8c54a69de25d3fd92b16db257489e5df4,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8be8d3a514f313a2bc45b64586ad603658854dea081503dbd4e0918daff48f85.json,
bra,bsc,56,2022-10-13T11:39:39Z,10,100,0xa8dfac76e5b7ed8a83c5cf98d81a78d4e8cbfcee,56:0xa8dfac76e5b7ed8a83c5cf98d81a78d4e8cbfcee,UNKNOWN_REQUIRES_RPC,-1,0xa12817ba899b2aecfca0e926dd8695c9e6ae41ddf4200631d067739d9d50d0e0,21739536,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,1f9fa51b4a80a6ee98705aab3f58ad26e2f20b7c45fdcd73c08ac8974edfbc58,000c6c8cc17ff2c260f5053df1af5b27de893474803f2fe58d1da2a71735726a,8c01fe7c08b35dd3f74da39a50a3b1d7977a7006198a0d79d05647642020ca7e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,40463043538f0ff3324f9b20062c0bef6b5e64df898c4ece31e0a08a3fd2c03a,8c8de7db239a9eaef394db9095f1bfc0ad3c9b9479a16daa67a325eeddce1294,5eabee4c4da3bed391468cd2f20c38efd368eb3c70fa76ceb9ae7745d8d8a9ee,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8c01fe7c08b35dd3f74da39a50a3b1d7977a7006198a0d79d05647642020ca7e.json,
depayrouter,ethereum,1,2021-02-28T15:14:45Z,10,100,0x04e27261cb30002c8031722bad9e65c7fef93fe0,1:0x04e27261cb30002c8031722bad9e65c7fef93fe0,UNKNOWN_REQUIRES_RPC,-1,0x4e9017f9179d6e0f7b2b434ad919692d8a277685a92613364db83bd7645a2147,11770526,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,7edb48a9d66c12ae59a44d4d3250dc940c3d0ec25a09e061a41f8d7a6ab0bae5,0002d1744f4efeeefa7301d713f61cc50f50b8233108b25a89625e33e0b4690f,8c2a75256a7874375fc03a77c6918aa439146b6e472952fb0a0150b55aa3bbeb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,48734978f38399bae155388721f08e13e13da58ed1bf5f667f491db778c314d3,3b8c330ec1af29792dc53987769be93173aa9687f0a4c2ea59240d4a7dd73b65,c6d2e2eb992c72476d5dd15ecb59e6f71f114cc5821d90e45cdd9f96bc6a4ff5,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8c2a75256a7874375fc03a77c6918aa439146b6e472952fb0a0150b55aa3bbeb.json,
nfttrader,ethereum,1,2021-05-26T19:48:11Z,10,100,0xe5c5a452a0f7b2d5266010bf167a7ee2edf54533,1:0xe5c5a452a0f7b2d5266010bf167a7ee2edf54533,UNKNOWN_REQUIRES_RPC,-1,0xa06ca3a7952f2ccbf6889c0a140b99449ff1afa8125e2c61e961b4e57d23c112,12327767,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_0_1000000.parquet,d5e23a08a88dabb08e4eb326b1c042e55165b1fd682650ab9ed73f136e287d31,ffe2b5b5235efcf3968eb13a6933ee61e0ebb990b855aa7cd017576a34a6a8ad,0002133e0a71a41b501e3faaf10dacf0de3824cc01d7f1a17e8bfab67da2bea1,8c57e6b69a11a48ef45d8c274daa4ab7c1e47e2363cb1d5692d2956480626759,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,0b18abc58f3a6a27e8e695712ae51a1cd4b2a9a6c775e24d047b689cbe53b039,b059d109e4d50233eae1feed7340b9a5e7fa695d47b6518b92d83ca1d09d2fff,47535885648259eeea19c020a9389f76249963fc0ffa92f8bdd5d08260624772,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8c57e6b69a11a48ef45d8c274daa4ab7c1e47e2363cb1d5692d2956480626759.json,
yearn_ydai,ethereum,1,2020-08-14T06:56:58Z,10,100,0xc623fcddccc150ff9f4fe12836396fc33d57cd59,1:0xc623fcddccc150ff9f4fe12836396fc33d57cd59,UNKNOWN_REQUIRES_RPC,-1,0xacdc2ccfaeceba027afde908d4b245c040cc2fed4e6a9d8a7dae3f08aee80333,10521000,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,a7df734ea1953eeb208449301ec7f7048e1b0c62ca3fb0c9f93b30bf8dd16b81,0008fbd196eae5f90786f26e093b05182e76ec51697a80441c106af8a8b5338b,8c6056a232b17bc4fc0525fb9dc3a7f1ff473ef9521a1bd5cb461fe98afdd07b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,8,9015f77ab8fabae78a6386bb33f143d3820f2b4f4426f2801310cd4c4ffaed2b,a0e4fc203180bf84984804f0a0161902c41b298e7404819dc9168e3c6b2a8161,ab4d1cc3b3a2f8195e9ef544981fd02e73cdcf16ea338cf91424bfd2687d57db,6596692b6636c8768988e83c70190e221901dab6ab19f46b41d3f70cc27bf9ec,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-unattempted-acquisition-v1-ethereum/candidates/8c6056a232b17bc4fc0525fb9dc3a7f1ff473ef9521a1bd5cb461fe98afdd07b.json,
BitCrown,bsc,56,2025-06-08T18:22:23Z,7,70,0x927cf0f2d2dd025957faa2b0e875f6f80a164444,56:0x927cf0f2d2dd025957faa2b0e875f6f80a164444,UNKNOWN_REQUIRES_RPC,-1,0xc620d57cb30ec93cdbe2c55d73774895f6143f038c3aec7a94a46f9efd0ad29c,50084348,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,1b35f83864be5760211a9f45df4cd334235a6fabd1819549c5bb92017f3eb080,0022ff4d59c36bdeccc6e1a889a9ee8099725d03f98bcda3c720d106f54bb95f,8c80aa64248f86bb4e55e2301458be8664665b38b1d643a31f373d96e56053d9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,ab4f42df45e611fadcff3d500f714576bde036088c06bced246f4b4918eb20f4,b0fc8c94a088fdacfec8988b23c8e9647607c13f8c7d90638a22661761d7ef52,a25e1d3064bc18d1cb74c016eae672aba88821a4805987d198f1f4f5eb3e50b7,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8c80aa64248f86bb4e55e2301458be8664665b38b1d643a31f373d96e56053d9.json,
bmizapper,ethereum,1,2021-07-07T05:48:25Z,10,100,0x7a2c3e0fe15344ddfcd18ece2cbf92aebdc4597a,1:0x7a2c3e0fe15344ddfcd18ece2cbf92aebdc4597a,UNKNOWN_REQUIRES_RPC,-1,0xc31e80c37e711d959cbe62ee2c458aae9e02c1adbb828ea7ff9f3a6261e0ffa2,12579657,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_21000000_22000000.parquet,6951c22b6f2732efb0772f657e597c5cdd89f8d4c3b5d2d0c7e8d53bc240b602,7fe3a11789f638bf5918b72453d776cf6bd8c88992d06bce6ab286e9dc09b0e5,000108da684dae12743b206e3f79aedba1720bbaa0d7783100c5406382594b0b,8ca4e54c7af86651e83fae04a0bf2dbca3a3b9e01cb4a8ec64819bbbc649a3c8,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,edcf4c468f7fb234a587ff830998b77ce78dc56f8711fcb24ffcdd55014e6093,362c5e77d090fb97b12215c246304b3ebb479be1ac5afa553c3a0f9f0bed4f26,1f58307cdd131b09fcc7aa70f3cc6ff7d59791659a8c5f53cd2918bf6fc463aa,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/8ca4e54c7af86651e83fae04a0bf2dbca3a3b9e01cb4a8ec64819bbbc649a3c8.json,
socketgateway,ethereum,1,2024-01-14T05:16:59Z,10,100,0x73526cc604861fee0264badd1ac1d589a10291c5,1:0x73526cc604861fee0264badd1ac1d589a10291c5,UNKNOWN_REQUIRES_RPC,-1,0xb309f62ee98b03900640460bbac6a5d5df5c09a39d18af89b7702aa74bf446ca,18879032,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,5f3c3888c2225527c9352abab349925d29bf721a72d68d290e75da3e68236087,000d4ca378a910e4965956aa78ac5d6477fb594ea59b2a81974fdeb40d3aff22,8cc2fe892906140338ed86339af4e1075f1cc7bdce7e98d34fe19adbfff2151d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,8,9015f77ab8fabae78a6386bb33f143d3820f2b4f4426f2801310cd4c4ffaed2b,638130dddb00eade3f928198723de0f4e5ac7d9eb5719e36d1269f77d3881007,615752764578a999e2bffbc1b198fad36fe44d7fd041ffea997c2591c6bd4817,8d642af92b42fd11b60466650c4beb6decb420d21cb8c06bc72a9e6fb5af36ba,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-unattempted-acquisition-v1-ethereum/candidates/8cc2fe892906140338ed86339af4e1075f1cc7bdce7e98d34fe19adbfff2151d.json,
jay,ethereum,1,2022-07-19T23:48:00Z,10,100,0x55dbe92c2d71d78ef0db10ed3eea02f8a6154cc7,1:0x55dbe92c2d71d78ef0db10ed3eea02f8a6154cc7,UNKNOWN_REQUIRES_RPC,-1,0x7237ace56ae3201676e60c33ef6d2399b8f62d0726f4321625ec1db102e4ad38,15150049,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_22000000_23000000.parquet,a1a8c72cce1fe224b93b96844ae747785fcf2fe710f05d75b354ef366070990a,6b24c91dfa078fb584b7b36a92607fe38c0f8140dd1988a91647021e852aa8fd,00095410152fa576504c27bf61d3efa1a6440f251f43aeadf95cff1a8df0c319,8cd1524b0cbf93cc51f613a446d8db770d25fa929a126b623a1fbe35c450c3e4,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,8,9015f77ab8fabae78a6386bb33f143d3820f2b4f4426f2801310cd4c4ffaed2b,549db823667f23135708fe3f506c90771e66b9ef67ef7fd1904dae50a5b5448d,103c8027ba1cc2d249ad9689c9d5eb42d2caa9ff1f656b43eda9fd38bf156b69,fccf537b0a31fea537cb22dd600a9dafef0ae649cb25a670f3ee5e3012aee3d1,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-unattempted-acquisition-v1-ethereum/candidates/8cd1524b0cbf93cc51f613a446d8db770d25fa929a126b623a1fbe35c450c3e4.json,
