case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
weco,bsc,56,2023-08-12T20:33:34Z,5,50,0x3b5cf5bb476e9b3bdf86335fa9c1986394a8253d,56:0x3b5cf5bb476e9b3bdf86335fa9c1986394a8253d,UNKNOWN_REQUIRES_RPC,-1,0x5d727028df61420f1941eaebe6fe71cbe855ddf0bb63639f85ace21f8f89a7e4,30192687,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,1b37b543fde9518d0c0bd8772504c5da06fcf2d4fdc311c7cb86a2d40d8cbe9e,001c89dce0b49a1e36b049b21a8de0abbd40a8587cc21710bbebace120823125,683c67c73463d0c0abe9cd9a7e1e7e67227aeb60861472860616e42bca3870a5,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wgpt,bsc,56,2023-06-20T07:27:30Z,10,100,0x7c0431b3ebbef47a8e0b031164d36a4daa9d7d5c,56:0x7c0431b3ebbef47a8e0b031164d36a4daa9d7d5c,UNKNOWN_REQUIRES_RPC,-1,0xde728f1f5b0b5077f1d93295adf2ae2b6c9ea38d1251d4810f59dfb588512452,28466887,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,3d0af4f5c3a4f70ce747b7a7d7f3ccf91375ed85b8ed058df0b62b02097d0a01,000a8ce078300f500b3cbedc7f8b00fdcc8361bbbf875f8e38ed1b4fb46e24ef,aa0cfe61f6e74a39756588b1664a2163621e9ca8d37d972b961ecf04415eca47,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wifcoin_eth,ethereum,1,2024-06-11T00:26:59Z,10,100,0x24fee15bc11ff617c042283b58a3bda6441da145,1:0x24fee15bc11ff617c042283b58a3bda6441da145,UNKNOWN_REQUIRES_RPC,-1,0xc54a89ded85c9ccd8f043b4c0d6b337571ae0e430f53ca55f14da8b21a48d287,20046039,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,389877316651f9d1d4f2c4da2b1b6e3fb319092d6fc62aacf85499b79d6d01ab,00136fb7f920a4e4af8f50b2136ebb0fa199be630b88b85f00ebd14804fd6890,afffe309b93bcf244f6fb1d91bc21b2e54a8b7edb1acf28f965c600cdbe51a00,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
will,bsc,56,2024-06-26T10:52:52Z,10,100,0x2ab23c46a9d80a748d7eeeed1541a134bc523b63,56:0x2ab23c46a9d80a748d7eeeed1541a134bc523b63,UNKNOWN_REQUIRES_RPC,-1,0xb406a874329b3d3d3a667f1f50f122cbf566574f454455a39ef3b518f1caae81,39581776,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,52306ecd679e346a10467a08f430394e8b3dacf4f99ba0e24d6c68d737eee8cc,002d81851cb791c6d8ad28e5d90679924684a4fa83c7a7622f59ebb5099783bd,42403cdee03400913e08c23e17ff786db3c89b0b88c27ff9cfa6dac11953c118,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wiselending,ethereum,1,2023-08-08T19:13:59Z,10,100,0xd25a6f86c600fcc45348113c9b70a3a082deae07,1:0xd25a6f86c600fcc45348113c9b70a3a082deae07,UNKNOWN_REQUIRES_RPC,-1,0x68779fdd5c6eccfdb19b8f1f21a2468fa119c498fd0582b612077b234ba644ef,17653040,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,0c4c726f4d6745c4705803ceaf394021e14fb49c557d999f5dc0bbc362c32079,00085db4a35262772238bf8a7886cfde043231dbcfbee0e3cfc1a0f1c8334909,4cb155eb225290b2532c5b4afb6d8a862c626ee0904692eb0cb025b191d99f26,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wiselending02,ethereum,1,2023-12-04T20:28:35Z,10,100,0x2804ca999f6ddfb2e6f1d8571f2df9ea93f7f9d1,1:0x2804ca999f6ddfb2e6f1d8571f2df9ea93f7f9d1,UNKNOWN_REQUIRES_RPC,-1,0xa953d2e2ca7a2e44f5f6627c30d79e705f0a2270641d83c1cbd920f19c62cbeb,18601706,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,d1c254927def74d4d5ccaf02ae764d688b8c2b7cfbfab126baa5da3acfe50977,00119885fe10f82d16a9a86e5f43008ed425a895950027e2cb9f8886bf9e6654,98d25e2e6733b48e26cb0ff7f45945a75c011bf421188cc5d0304d2e46fbbe58,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wiselending03,ethereum,1,2023-12-04T20:28:35Z,10,100,0x938307035672c8d2db41e029e6a8292521fdc57f,1:0x938307035672c8d2db41e029e6a8292521fdc57f,UNKNOWN_REQUIRES_RPC,-1,0x8757f53bdfb5d940454153301cd8be3390a2afa21f85c7ce52f690c9fc2fb386,18561514,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,39bc8f41802e81276484f20af71845f5f119c43e60d6e2b10d187e2b4f00a24c,000d5e61b68e028137312dc7b22952e9e8d6389c5f75b534bd41e35de3945802,b3da6b9c21e1ec3a4aacebb831aa26a4459f6ccf189a8e34c1e731532eda3721,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
wsm,bsc,56,2024-02-09T13:58:58Z,10,100,0xc0b00c881ed6d3320e865cdc958bbb026d4a5a33,56:0xc0b00c881ed6d3320e865cdc958bbb026d4a5a33,UNKNOWN_REQUIRES_RPC,-1,0x731cbcec5a78efbb0595638ccfac249d00bc958d4e79f86b0008a2257a564c85,35760689,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,b4637d90233e4a93ab01d2522e544b3044dd0216d0f91d695908baa7b85e5757,0015589ea3fd02dd3c3532c4de3f54bdf83483f824276151cb17ee7378380dec,522c82da9534c0268e0a3098a33f5026a4518e0b49fde6a446a9a9ea38842948,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xavefinance,ethereum,1,2021-06-25T18:41:21Z,10,100,0x2397a175841e8e34c828de816322617cc13ea58d,1:0x2397a175841e8e34c828de816322617cc13ea58d,UNKNOWN_REQUIRES_RPC,-1,0xa3439663b982714fd66819644df127ee7237777336522ec9f18f99a80e6b96ec,12515008,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,675247bcb6450cb263cb01b8478a8572eced50f580a29c25fc3951d430d408c8,0009565473c5ad83fd2288ce968f8f56015d1ebd5c4cbdd05bb9305044d4ced5,c56f024b03a498e6d5e55ea455c42fa08e121710e813e872175ff26e78f03be1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xbridge,ethereum,1,2023-10-21T11:41:35Z,10,100,0xa6eb3dfa3e42d28d43e0fb243e2f6d94491bb626,1:0xa6eb3dfa3e42d28d43e0fb243e2f6d94491bb626,UNKNOWN_REQUIRES_RPC,-1,0x5ab4dc573385214b48373d56eb88da833c44996cabf43bfd522e98fac474ff0f,18245135,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_15000000_16000000.parquet,fb048ce929cf0d541c7dfe8c10ffb84dba33d093f3718146318d7b12073d7d12,38de2abd7a1f22f51e6ba7fbdefd5ff030695d0de7010679ddfe70a7f55b1208,000bc2ae913486b7629441b162bf4919a36c0a95fcaed6f0d821728cce8637dc,24192dabf9c1bf8aa2a599db555ff8f2e7ec986ca66a7e5bc8c76428518ea43b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xcarnival,ethereum,1,2022-06-06T12:43:57Z,10,100,0x39e3d5a5fc3194bf076a46c8e6483310b0ebfe5e,1:0x39e3d5a5fc3194bf076a46c8e6483310b0ebfe5e,UNKNOWN_REQUIRES_RPC,-1,0x70e5f6ad030e97fd2b9926b13202657274e15439061dd230ae3587b0562dcca6,14890121,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,c68e810b3014b985a998ba02f2905c4405861eb2ce19ae0c038f10d46a1001af,0003d3723fda3bb26800cc889558f3347dae3dc09e9b3883fdc4ef08c97a26b5,3f300c6f8bc8f820b4602a039c813dbee019f575a3b9ac6234ee468387a9d624,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xsdwethpool,bsc,56,2023-06-25T13:03:45Z,10,100,0x058d8a51129b0f9836d961af70f4a6ea9feebcf4,56:0x058d8a51129b0f9836d961af70f4a6ea9feebcf4,UNKNOWN_REQUIRES_RPC,-1,0xa509e6daa7e51eb8d199ef93992c32251d291a0e7c7abca8a71dc90b355dfae5,29289865,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,fc921f45088ebf8e670b0a85cd1e56d2c293486483a1040959228b5562ce63d2,00198f05125ceb323a3713384019bd60ae1a44b78f66350b3b9854e406c88e94,0c1414f1675abd340c6dafe26e067c80e5f08437cac2bd2e6561d9e47bc4d001,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xsij,bsc,56,2024-01-26T12:33:31Z,10,100,0x63af4cd115b6349a48338b51d6229aa460f9d790,56:0x63af4cd115b6349a48338b51d6229aa460f9d790,UNKNOWN_REQUIRES_RPC,-1,0x81736361bcef66bb925581a97ddb8378a3aad319acf6ce881654cebd91646b60,35078951,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,d2c94de48fb6eb2f14d71b963feb8aa07302f6f88b522c1d39da3a102401456b,0010549ac2cb31755afdac364f8497815a42f1c532d739aeeef091d49a22ba92,057b398a0d8ba361996ec9033870801e7237334c0383ac0ee8903760a10f0ff7,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xst,ethereum,1,2021-02-07T03:17:05Z,10,100,0x3ec8686a5a8da252b07d9240de9b96409050f38c,1:0x3ec8686a5a8da252b07d9240de9b96409050f38c,UNKNOWN_REQUIRES_RPC,-1,0xcbf82b170e3c0dd7d8462ad897cd51ff5c8317e525ec0a4941e11ceb08b78fc4,11670886,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,a7f5bdad9d07ba389355b5c3174046a231655e1da6d3ddb3825118c094347d7c,000bb21139059c4333d21f2f626db25f8689577c342c76f66cb899fc7c18a3c3,7a8657a617cf389f45fed54aa4f3e0be018ebe7177e6a08d9b4a7ce1feafeacd,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xst_2,ethereum,1,2021-01-25T05:02:44Z,10,100,0xb6ca65c2305f782f4e84493a24ecfdd2fe594302,1:0xb6ca65c2305f782f4e84493a24ecfdd2fe594302,UNKNOWN_REQUIRES_RPC,-1,0xaab15ba0a91ae60fa507185dd94787138c0405bb3bf4aa5cc7d4d105ab15752e,11689373,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,3864ed8bf3769c9f05fffea79d0fee74f6fa1c89ce10257fb4adf7916ce9487c,000ac08568c54cbf94b0d0f85d2bc34c168d668af487530618ba4b5628b8487b,bbf0e7d3320f92cb08102e8a73f71f5dc381c0b7dcc3203844f23932350a0cee,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xsurge,bsc,56,2021-07-31T07:47:45Z,10,100,0x4fbf92891c37107fde381821ae83f3d88ce6d792,56:0x4fbf92891c37107fde381821ae83f3d88ce6d792,UNKNOWN_REQUIRES_RPC,-1,0xd535935141e7a71306c1d3edf35243b0edb2df1889685c28d8f7807ec01b175e,9595990,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,31cf7aa0ce44f06487ff5676af3d1244a3a8bafc9e68bf2570ef88ae9f733597,000d3b3f306c82321fdfb157c60ba59e70c7b2dc84db45482ce4392d90efa39b,d83a6fe52b50f2337db68e7410f027b9be8315e82d145b6600c9c0afdfe34d93,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
xwin,bsc,56,2021-02-16T12:22:25Z,10,100,0x1767102dc35b1593f39564a96aabbbd31fd302c2,56:0x1767102dc35b1593f39564a96aabbbd31fd302c2,UNKNOWN_REQUIRES_RPC,-1,0x737f07f5c0deb1b5f31ffee8896908d24d699fa39c2d7292a4e28492b8ebd174,4896328,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,55887d930919355ff5167eb1d719386cc4bba82bbc4f7380cbd1079c474ea7be,00b278fef84a2b015c439a3addb0d8db68bc3b1a689ea142d5c8fb59e638f157,9bd59518d3d9f596433dd3dab64d1023c2e27e99a48783d93f87fd795bce598b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
yearn_ydai,ethereum,1,2020-08-14T06:56:58Z,10,100,0xc623fcddccc150ff9f4fe12836396fc33d57cd59,1:0xc623fcddccc150ff9f4fe12836396fc33d57cd59,UNKNOWN_REQUIRES_RPC,-1,0xacdc2ccfaeceba027afde908d4b245c040cc2fed4e6a9d8a7dae3f08aee80333,10521000,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,a7df734ea1953eeb208449301ec7f7048e1b0c62ca3fb0c9f93b30bf8dd16b81,0008fbd196eae5f90786f26e093b05182e76ec51697a80441c106af8a8b5338b,8c6056a232b17bc4fc0525fb9dc3a7f1ff473ef9521a1bd5cb461fe98afdd07b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
yearnfinance,ethereum,1,2020-02-13T01:21:56Z,10,100,0x594d83c74fdf3a475a085939dd945f13a0450099,1:0x594d83c74fdf3a475a085939dd945f13a0450099,UNKNOWN_REQUIRES_RPC,-1,0x6bf60756967e3c09ab9ddc4dde1b8d13a4764e880bc5d7f03a6facdf479d4b68,9388931,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_15000000_16000000.parquet,fb048ce929cf0d541c7dfe8c10ffb84dba33d093f3718146318d7b12073d7d12,23904c36559101be24db58687fd35bd6e01a9f420912bb193148129c86f04156,000fc65132275fc419cb15bb9770a321a82aa7f9d5ef33996c2065d37a9d63fd,3a2944aa5a07f747aa43aa12bf15296deba988b0df85c6c1ccf563e06edafee0,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
yodlrouter,ethereum,1,2024-07-30T13:29:47Z,10,100,0xe39051650b1d0a464ca03f9eedbce1b76b109376,1:0xe39051650b1d0a464ca03f9eedbce1b76b109376,UNKNOWN_REQUIRES_RPC,-1,0x81345b3a211fd0d416876d556cb9aa5e6d902f2d225da5266e69488fc7b83d79,20401095,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_16000000_17000000.parquet,8884633f88684708a066a90c98dc23b2402b90a69bfb3608fd643f3ebde0af44,9feacd7262e26618b389e02b3de3134f90994df094e54e55b4301eead1f8faef,001d5ca04af79f32430b016dacbb6395211f5d07c4d027dc40f5b177e46f798a,da0ed401d3eaf9c2807e9d3abc4a4454ac26a68bfc85e0439442ecd27c220f4a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
yzi_ai_token,bsc,56,2025-03-27T13:49:54Z,8,80,0x774bd47694b9c7fa79a649ac2d23a082e4eb9029,56:0x774bd47694b9c7fa79a649ac2d23a082e4eb9029,UNKNOWN_REQUIRES_RPC,-1,0xb4ab02fa28deb9cd67692d420ccf42650d69abb51e07d7b422c830e898412056,47544898,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,e6c8a2a0063ebd9934248f9e01375ed7a3b1384d9b1ebea14bfd2bac8aa14b6a,00256ba0d274829fcec9233a155309b129b2396413a9df38caace04dc9a4d8b4,21def335dba0593dd21ea0d980fd6b0c6975bf891b94bb0bc7f19f336e3ef9a7,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
z123,bsc,56,2023-09-19T06:09:32Z,10,100,0xf13c9ea911fbac8e60739b85b32ff5b66df91a15,56:0xf13c9ea911fbac8e60739b85b32ff5b66df91a15,UNKNOWN_REQUIRES_RPC,-1,0x8537e9f1831c24c8899b68052da391a11b2b40b52342c1401d0857c3fd4cc9e9,31574247,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,8ec2a17fff873b19374a6c6663c844df98aac0d2977bb96d20a54fb100b43843,00210c34ce5a4d559fb97f6130332d7035412f1adac6fccae0b7c8aa81cbc5a0,759a15e677854e5c6e7a5125aa235977e9fffb45379feaa999d3d1897fcf8ab2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
zeed,bsc,56,2022-04-21T05:46:14Z,9,90,0xa3400e2a7f70c704c36ba4cd35b0dd429609e8c0,56:0xa3400e2a7f70c704c36ba4cd35b0dd429609e8c0,UNKNOWN_REQUIRES_RPC,-1,0xbdcbd50d4fa8fdc42714a1bac107567527a21688b1d2b4238af14ceeff060c63,17043401,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,7dbd342d86af0fa9cb4ef53397394ead1eca5c037d39fb620b05a4d9ea7f65a4,0013941ca40209683366987bc3a1966da950916ece0ee1e03c032dabba4e1d2c,f467f01df139fda3371849624a786737c824470729b1a684634a5c713e6ad6df,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
zenterest,ethereum,1,2021-01-22T13:36:48Z,10,100,0x0fcbfb1895d24d9e27a392ab3bf709880345affc,1:0x0fcbfb1895d24d9e27a392ab3bf709880345affc,UNKNOWN_REQUIRES_RPC,-1,0x09276a9e5135ce7c640e9f7511d99ddb7157c67c78a976da964a045ed038251f,11657466,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_12000000_13000000.parquet,f15d5aeb7e3fcb63cca93eb03fa583594412966874735914078f617ae9c9b2ea,549d045d66993685eb4ec29aec85501673d4607d3ffe142a17ac59de6cbaec41,00089a9d0605724b42cd0c90208d48ca20b59d28c79d4455f98e5bb663dcd635,a9e5431b3e46632b50ebe527c030e48256cf89e975f3dc4db8658ce76ab57e23,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
zs,bsc,56,2023-09-27T10:35:06Z,10,100,0xafad76bd0d201133865ab125918f86990cbf0c4d,56:0xafad76bd0d201133865ab125918f86990cbf0c4d,UNKNOWN_REQUIRES_RPC,-1,0x7f40c384bfa4af6572752980e2af7c281cd8e15c8db46204421646f241222482,31735217,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,2d7fd25e852eaae0d75669c2d7c2a82722efe05c9ab4aa43a9cd1ec032c5e5c8,001ad2b23ef056271340daa6802efdca94810d061ae5feb54b0d750d6b1d9f75,61722f2077cafe269c993364c9509403f4ef05ee0b58ef6802719b48459e0cfc,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
BitCrown,bsc,56,2025-06-08T18:22:23Z,7,70,0x1b8bb720eaa22c41348358928f663c4e9aa245fb,56:0x1b8bb720eaa22c41348358928f663c4e9aa245fb,UNKNOWN_REQUIRES_RPC,-1,0x0fb9f107ccf177ab92d8f78414d282f91ed25e46ace995e932ac976a56a4dfb1,50988484,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,4c0ac503c47b56337881d9832860af21f4056a4abe378e072057640d1aa53df7,0026662e3b5a8a22fddb12d8c47e6ac10f129bdd650367af765a1a24f860e289,2aa5e83ffbf48c01b0266c284805c1cf7640e0d2744e3a0f15f4cd76ac7e5a60,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
Bitallx,bsc,56,2025-05-15T06:01:07Z,9,90,0x2a230e768cefa7e605d0b2b224a65e20c8615c0b,56:0x2a230e768cefa7e605d0b2b224a65e20c8615c0b,UNKNOWN_REQUIRES_RPC,-1,0xb0dfd8ea34faa5425068d3ac7fb4a2dc59e68ee2f4b2f0fc70150472d36b2f89,49258694,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,a108a5c932bfe7865deae351ad2e2a6d86f866df85b1d9e826da2d7f1de5cc3b,0055e5585cd56ff9a05e63420e861d64daf8bd734137157e98f1a45cd415923a,c20c647fc02291ce078cf5b0e91f2958db3a025edb31fe1fe58e0e81b3b62e6f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
DLMC,bsc,56,2026-04-28T13:18:52Z,3,30,0x6d2bbfb5690b92557ba6fef05f965a2cef72a976,56:0x6d2bbfb5690b92557ba6fef05f965a2cef72a976,UNKNOWN_REQUIRES_RPC,-1,0x866989b30cbb9301b8ae57fd8ede7c2a8ae3948921bd3c71afcf37873efdc5f2,94055921,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,e1be11c61098c63afb809a7e1476e8eeac23ec695b4e669a05e3eacab16c5adf,00211e8752b1172df06edfef8250dbfd8411c63eb1892df3a32b458cf2269f4e,edd82128a125d071f8d96bf56b4cb738556d194d3b81146fb6b048f3317e8d6c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
GMT7,bsc,56,2025-02-08T12:45:18Z,7,70,0x65e3025c4b82f35918dedd57f2058e7de7f92c33,56:0x65e3025c4b82f35918dedd57f2058e7de7f92c33,UNKNOWN_REQUIRES_RPC,-1,0x4d8fafc0f95b2663d91ed476e8f77e37d12868cd4664d024d644c65f92b9b9ff,46416897,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,67932aa7f16a39d50dc486d2ac00f44492ad5bc92cf2ba9dbbf0a9024f9cc2dd,00387baa1443f7a0efffb628f86671feda8c38218aef178fa73111ced0955fb3,7e052a6006f8747dd70cf3171ab12616b1ba87dd45ebc245e0e2e7c120d8958d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
GoldReserve,bsc,56,2024-12-28T15:13:07Z,9,90,0x0eceacad04fca90d526f6509a6d179969611151b,56:0x0eceacad04fca90d526f6509a6d179969611151b,UNKNOWN_REQUIRES_RPC,-1,0x485388f43f05909b6b4840c34862d7835038f7b21bb582f3a3c4af062ec51727,44782439,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,f783f0b227bc58324f0c053cdf195de8b6d1d74905786f4cdb6c613069c22865,0066fe5a445476b41bca693115288c8969d055bfed66e3f423475037d4478228,89a1f6381ad4fff6f0807aed1e69e89d2477117841c24c5ca3bc2ce6f8c4bb46,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
HORS,bsc,56,2021-05-13T02:56:01Z,4,40,0xd0148d20adf72c9d65c9b5defa42ef697fd66e05,56:0xd0148d20adf72c9d65c9b5defa42ef697fd66e05,UNKNOWN_REQUIRES_RPC,-1,0x3f5d4dc6f611fb76b6e2a45bdce3ce2244856e4c7e2ab2aaa08e270d87389ec0,6848529,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,feef070e9cb870d6a2f55c41c3659b3f56cb312bc2fc2f38f5b7584d1e7344ce,000cfb71d7d42824867bbf0562e3c26bcf6114a9f279739c099dc65d3ad71418,18f39e97a2ab0e02d9bc639f4995665dc8cc4cf5b9cab16ce5b470cb01869c1d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
